model_name,config_str,input_size,d_out1,d_out2,d_out3,prec,model_file
dense_48_32_64_112_12b,48_32_64_112,48,32,64,112,12,pregen_3layer_models/dense_48_32_64_112_12b.h5
dense_48_32_64_120_12b,48_32_64_120,48,32,64,120,12,pregen_3layer_models/dense_48_32_64_120_12b.h5
dense_48_32_64_128_12b,48_32_64_128,48,32,64,128,12,pregen_3layer_models/dense_48_32_64_128_12b.h5
dense_48_32_72_8_12b,48_32_72_8,48,32,72,8,12,pregen_3layer_models/dense_48_32_72_8_12b.h5
dense_48_32_72_16_12b,48_32_72_16,48,32,72,16,12,pregen_3layer_models/dense_48_32_72_16_12b.h5
dense_48_32_72_24_12b,48_32_72_24,48,32,72,24,12,pregen_3layer_models/dense_48_32_72_24_12b.h5
dense_48_32_72_32_12b,48_32_72_32,48,32,72,32,12,pregen_3layer_models/dense_48_32_72_32_12b.h5
dense_48_32_72_40_12b,48_32_72_40,48,32,72,40,12,pregen_3layer_models/dense_48_32_72_40_12b.h5
dense_48_32_72_48_12b,48_32_72_48,48,32,72,48,12,pregen_3layer_models/dense_48_32_72_48_12b.h5
dense_48_32_72_56_12b,48_32_72_56,48,32,72,56,12,pregen_3layer_models/dense_48_32_72_56_12b.h5
dense_48_32_72_64_12b,48_32_72_64,48,32,72,64,12,pregen_3layer_models/dense_48_32_72_64_12b.h5
dense_48_32_72_72_12b,48_32_72_72,48,32,72,72,12,pregen_3layer_models/dense_48_32_72_72_12b.h5
dense_48_32_72_80_12b,48_32_72_80,48,32,72,80,12,pregen_3layer_models/dense_48_32_72_80_12b.h5
dense_48_32_72_88_12b,48_32_72_88,48,32,72,88,12,pregen_3layer_models/dense_48_32_72_88_12b.h5
dense_48_32_72_96_12b,48_32_72_96,48,32,72,96,12,pregen_3layer_models/dense_48_32_72_96_12b.h5
dense_48_32_72_104_12b,48_32_72_104,48,32,72,104,12,pregen_3layer_models/dense_48_32_72_104_12b.h5
dense_48_32_72_112_12b,48_32_72_112,48,32,72,112,12,pregen_3layer_models/dense_48_32_72_112_12b.h5
dense_48_32_72_120_12b,48_32_72_120,48,32,72,120,12,pregen_3layer_models/dense_48_32_72_120_12b.h5
dense_48_32_72_128_12b,48_32_72_128,48,32,72,128,12,pregen_3layer_models/dense_48_32_72_128_12b.h5
dense_48_32_80_8_12b,48_32_80_8,48,32,80,8,12,pregen_3layer_models/dense_48_32_80_8_12b.h5
dense_48_32_80_16_12b,48_32_80_16,48,32,80,16,12,pregen_3layer_models/dense_48_32_80_16_12b.h5
dense_48_32_80_24_12b,48_32_80_24,48,32,80,24,12,pregen_3layer_models/dense_48_32_80_24_12b.h5
dense_48_32_80_32_12b,48_32_80_32,48,32,80,32,12,pregen_3layer_models/dense_48_32_80_32_12b.h5
dense_48_32_80_40_12b,48_32_80_40,48,32,80,40,12,pregen_3layer_models/dense_48_32_80_40_12b.h5
dense_48_32_80_48_12b,48_32_80_48,48,32,80,48,12,pregen_3layer_models/dense_48_32_80_48_12b.h5
dense_48_32_80_56_12b,48_32_80_56,48,32,80,56,12,pregen_3layer_models/dense_48_32_80_56_12b.h5
dense_48_32_80_64_12b,48_32_80_64,48,32,80,64,12,pregen_3layer_models/dense_48_32_80_64_12b.h5
dense_48_32_80_72_12b,48_32_80_72,48,32,80,72,12,pregen_3layer_models/dense_48_32_80_72_12b.h5
dense_48_32_80_80_12b,48_32_80_80,48,32,80,80,12,pregen_3layer_models/dense_48_32_80_80_12b.h5
dense_48_32_80_88_12b,48_32_80_88,48,32,80,88,12,pregen_3layer_models/dense_48_32_80_88_12b.h5
dense_48_32_80_96_12b,48_32_80_96,48,32,80,96,12,pregen_3layer_models/dense_48_32_80_96_12b.h5
dense_48_32_80_104_12b,48_32_80_104,48,32,80,104,12,pregen_3layer_models/dense_48_32_80_104_12b.h5
dense_48_32_80_112_12b,48_32_80_112,48,32,80,112,12,pregen_3layer_models/dense_48_32_80_112_12b.h5
dense_48_32_80_120_12b,48_32_80_120,48,32,80,120,12,pregen_3layer_models/dense_48_32_80_120_12b.h5
dense_48_32_80_128_12b,48_32_80_128,48,32,80,128,12,pregen_3layer_models/dense_48_32_80_128_12b.h5
dense_48_32_88_8_12b,48_32_88_8,48,32,88,8,12,pregen_3layer_models/dense_48_32_88_8_12b.h5
dense_48_32_88_16_12b,48_32_88_16,48,32,88,16,12,pregen_3layer_models/dense_48_32_88_16_12b.h5
dense_48_32_88_24_12b,48_32_88_24,48,32,88,24,12,pregen_3layer_models/dense_48_32_88_24_12b.h5
dense_48_32_88_32_12b,48_32_88_32,48,32,88,32,12,pregen_3layer_models/dense_48_32_88_32_12b.h5
dense_48_32_88_40_12b,48_32_88_40,48,32,88,40,12,pregen_3layer_models/dense_48_32_88_40_12b.h5
dense_48_32_88_48_12b,48_32_88_48,48,32,88,48,12,pregen_3layer_models/dense_48_32_88_48_12b.h5
dense_48_32_88_56_12b,48_32_88_56,48,32,88,56,12,pregen_3layer_models/dense_48_32_88_56_12b.h5
dense_48_32_88_64_12b,48_32_88_64,48,32,88,64,12,pregen_3layer_models/dense_48_32_88_64_12b.h5
dense_48_32_88_72_12b,48_32_88_72,48,32,88,72,12,pregen_3layer_models/dense_48_32_88_72_12b.h5
dense_48_32_88_80_12b,48_32_88_80,48,32,88,80,12,pregen_3layer_models/dense_48_32_88_80_12b.h5
dense_48_32_88_88_12b,48_32_88_88,48,32,88,88,12,pregen_3layer_models/dense_48_32_88_88_12b.h5
dense_48_32_88_96_12b,48_32_88_96,48,32,88,96,12,pregen_3layer_models/dense_48_32_88_96_12b.h5
dense_48_32_88_104_12b,48_32_88_104,48,32,88,104,12,pregen_3layer_models/dense_48_32_88_104_12b.h5
dense_48_32_88_112_12b,48_32_88_112,48,32,88,112,12,pregen_3layer_models/dense_48_32_88_112_12b.h5
dense_48_32_88_120_12b,48_32_88_120,48,32,88,120,12,pregen_3layer_models/dense_48_32_88_120_12b.h5
dense_48_32_88_128_12b,48_32_88_128,48,32,88,128,12,pregen_3layer_models/dense_48_32_88_128_12b.h5
dense_48_32_96_8_12b,48_32_96_8,48,32,96,8,12,pregen_3layer_models/dense_48_32_96_8_12b.h5
dense_48_32_96_16_12b,48_32_96_16,48,32,96,16,12,pregen_3layer_models/dense_48_32_96_16_12b.h5
dense_48_32_96_24_12b,48_32_96_24,48,32,96,24,12,pregen_3layer_models/dense_48_32_96_24_12b.h5
dense_48_32_96_32_12b,48_32_96_32,48,32,96,32,12,pregen_3layer_models/dense_48_32_96_32_12b.h5
dense_48_32_96_40_12b,48_32_96_40,48,32,96,40,12,pregen_3layer_models/dense_48_32_96_40_12b.h5
dense_48_32_96_48_12b,48_32_96_48,48,32,96,48,12,pregen_3layer_models/dense_48_32_96_48_12b.h5
dense_48_32_96_56_12b,48_32_96_56,48,32,96,56,12,pregen_3layer_models/dense_48_32_96_56_12b.h5
dense_48_32_96_64_12b,48_32_96_64,48,32,96,64,12,pregen_3layer_models/dense_48_32_96_64_12b.h5
dense_48_32_96_72_12b,48_32_96_72,48,32,96,72,12,pregen_3layer_models/dense_48_32_96_72_12b.h5
dense_48_32_96_80_12b,48_32_96_80,48,32,96,80,12,pregen_3layer_models/dense_48_32_96_80_12b.h5
dense_48_32_96_88_12b,48_32_96_88,48,32,96,88,12,pregen_3layer_models/dense_48_32_96_88_12b.h5
dense_48_32_96_96_12b,48_32_96_96,48,32,96,96,12,pregen_3layer_models/dense_48_32_96_96_12b.h5
dense_48_32_96_104_12b,48_32_96_104,48,32,96,104,12,pregen_3layer_models/dense_48_32_96_104_12b.h5
dense_48_32_96_112_12b,48_32_96_112,48,32,96,112,12,pregen_3layer_models/dense_48_32_96_112_12b.h5
dense_48_32_96_120_12b,48_32_96_120,48,32,96,120,12,pregen_3layer_models/dense_48_32_96_120_12b.h5
dense_48_32_96_128_12b,48_32_96_128,48,32,96,128,12,pregen_3layer_models/dense_48_32_96_128_12b.h5
dense_48_32_104_8_12b,48_32_104_8,48,32,104,8,12,pregen_3layer_models/dense_48_32_104_8_12b.h5
dense_48_32_104_16_12b,48_32_104_16,48,32,104,16,12,pregen_3layer_models/dense_48_32_104_16_12b.h5
dense_48_32_104_24_12b,48_32_104_24,48,32,104,24,12,pregen_3layer_models/dense_48_32_104_24_12b.h5
dense_48_32_104_32_12b,48_32_104_32,48,32,104,32,12,pregen_3layer_models/dense_48_32_104_32_12b.h5
dense_48_32_104_40_12b,48_32_104_40,48,32,104,40,12,pregen_3layer_models/dense_48_32_104_40_12b.h5
dense_48_32_104_48_12b,48_32_104_48,48,32,104,48,12,pregen_3layer_models/dense_48_32_104_48_12b.h5
dense_48_32_104_56_12b,48_32_104_56,48,32,104,56,12,pregen_3layer_models/dense_48_32_104_56_12b.h5
dense_48_32_104_64_12b,48_32_104_64,48,32,104,64,12,pregen_3layer_models/dense_48_32_104_64_12b.h5
dense_48_32_104_72_12b,48_32_104_72,48,32,104,72,12,pregen_3layer_models/dense_48_32_104_72_12b.h5
dense_48_32_104_80_12b,48_32_104_80,48,32,104,80,12,pregen_3layer_models/dense_48_32_104_80_12b.h5
dense_48_32_104_88_12b,48_32_104_88,48,32,104,88,12,pregen_3layer_models/dense_48_32_104_88_12b.h5
dense_48_32_104_96_12b,48_32_104_96,48,32,104,96,12,pregen_3layer_models/dense_48_32_104_96_12b.h5
dense_48_32_104_104_12b,48_32_104_104,48,32,104,104,12,pregen_3layer_models/dense_48_32_104_104_12b.h5
dense_48_32_104_112_12b,48_32_104_112,48,32,104,112,12,pregen_3layer_models/dense_48_32_104_112_12b.h5
dense_48_32_104_120_12b,48_32_104_120,48,32,104,120,12,pregen_3layer_models/dense_48_32_104_120_12b.h5
dense_48_32_104_128_12b,48_32_104_128,48,32,104,128,12,pregen_3layer_models/dense_48_32_104_128_12b.h5
dense_48_32_112_8_12b,48_32_112_8,48,32,112,8,12,pregen_3layer_models/dense_48_32_112_8_12b.h5
dense_48_32_112_16_12b,48_32_112_16,48,32,112,16,12,pregen_3layer_models/dense_48_32_112_16_12b.h5
dense_48_32_112_24_12b,48_32_112_24,48,32,112,24,12,pregen_3layer_models/dense_48_32_112_24_12b.h5
dense_48_32_112_32_12b,48_32_112_32,48,32,112,32,12,pregen_3layer_models/dense_48_32_112_32_12b.h5
dense_48_32_112_40_12b,48_32_112_40,48,32,112,40,12,pregen_3layer_models/dense_48_32_112_40_12b.h5
dense_48_32_112_48_12b,48_32_112_48,48,32,112,48,12,pregen_3layer_models/dense_48_32_112_48_12b.h5
dense_48_32_112_56_12b,48_32_112_56,48,32,112,56,12,pregen_3layer_models/dense_48_32_112_56_12b.h5
dense_48_32_112_64_12b,48_32_112_64,48,32,112,64,12,pregen_3layer_models/dense_48_32_112_64_12b.h5
dense_48_32_112_72_12b,48_32_112_72,48,32,112,72,12,pregen_3layer_models/dense_48_32_112_72_12b.h5
dense_48_32_112_80_12b,48_32_112_80,48,32,112,80,12,pregen_3layer_models/dense_48_32_112_80_12b.h5
dense_48_32_112_88_12b,48_32_112_88,48,32,112,88,12,pregen_3layer_models/dense_48_32_112_88_12b.h5
dense_48_32_112_96_12b,48_32_112_96,48,32,112,96,12,pregen_3layer_models/dense_48_32_112_96_12b.h5
dense_48_32_112_104_12b,48_32_112_104,48,32,112,104,12,pregen_3layer_models/dense_48_32_112_104_12b.h5
dense_48_32_112_112_12b,48_32_112_112,48,32,112,112,12,pregen_3layer_models/dense_48_32_112_112_12b.h5
dense_48_32_112_120_12b,48_32_112_120,48,32,112,120,12,pregen_3layer_models/dense_48_32_112_120_12b.h5
dense_48_32_112_128_12b,48_32_112_128,48,32,112,128,12,pregen_3layer_models/dense_48_32_112_128_12b.h5
dense_48_32_120_8_12b,48_32_120_8,48,32,120,8,12,pregen_3layer_models/dense_48_32_120_8_12b.h5
dense_48_32_120_16_12b,48_32_120_16,48,32,120,16,12,pregen_3layer_models/dense_48_32_120_16_12b.h5
dense_48_32_120_24_12b,48_32_120_24,48,32,120,24,12,pregen_3layer_models/dense_48_32_120_24_12b.h5
dense_48_32_120_32_12b,48_32_120_32,48,32,120,32,12,pregen_3layer_models/dense_48_32_120_32_12b.h5
dense_48_32_120_40_12b,48_32_120_40,48,32,120,40,12,pregen_3layer_models/dense_48_32_120_40_12b.h5
dense_48_32_120_48_12b,48_32_120_48,48,32,120,48,12,pregen_3layer_models/dense_48_32_120_48_12b.h5
dense_48_32_120_56_12b,48_32_120_56,48,32,120,56,12,pregen_3layer_models/dense_48_32_120_56_12b.h5
dense_48_32_120_64_12b,48_32_120_64,48,32,120,64,12,pregen_3layer_models/dense_48_32_120_64_12b.h5
dense_48_32_120_72_12b,48_32_120_72,48,32,120,72,12,pregen_3layer_models/dense_48_32_120_72_12b.h5
dense_48_32_120_80_12b,48_32_120_80,48,32,120,80,12,pregen_3layer_models/dense_48_32_120_80_12b.h5
dense_48_32_120_88_12b,48_32_120_88,48,32,120,88,12,pregen_3layer_models/dense_48_32_120_88_12b.h5
dense_48_32_120_96_12b,48_32_120_96,48,32,120,96,12,pregen_3layer_models/dense_48_32_120_96_12b.h5
dense_48_32_120_104_12b,48_32_120_104,48,32,120,104,12,pregen_3layer_models/dense_48_32_120_104_12b.h5
dense_48_32_120_112_12b,48_32_120_112,48,32,120,112,12,pregen_3layer_models/dense_48_32_120_112_12b.h5
dense_48_32_120_120_12b,48_32_120_120,48,32,120,120,12,pregen_3layer_models/dense_48_32_120_120_12b.h5
dense_48_32_120_128_12b,48_32_120_128,48,32,120,128,12,pregen_3layer_models/dense_48_32_120_128_12b.h5
dense_48_32_128_8_12b,48_32_128_8,48,32,128,8,12,pregen_3layer_models/dense_48_32_128_8_12b.h5
dense_48_32_128_16_12b,48_32_128_16,48,32,128,16,12,pregen_3layer_models/dense_48_32_128_16_12b.h5
dense_48_32_128_24_12b,48_32_128_24,48,32,128,24,12,pregen_3layer_models/dense_48_32_128_24_12b.h5
dense_48_32_128_32_12b,48_32_128_32,48,32,128,32,12,pregen_3layer_models/dense_48_32_128_32_12b.h5
dense_48_32_128_40_12b,48_32_128_40,48,32,128,40,12,pregen_3layer_models/dense_48_32_128_40_12b.h5
dense_48_32_128_48_12b,48_32_128_48,48,32,128,48,12,pregen_3layer_models/dense_48_32_128_48_12b.h5
dense_48_32_128_56_12b,48_32_128_56,48,32,128,56,12,pregen_3layer_models/dense_48_32_128_56_12b.h5
dense_48_32_128_64_12b,48_32_128_64,48,32,128,64,12,pregen_3layer_models/dense_48_32_128_64_12b.h5
dense_48_32_128_72_12b,48_32_128_72,48,32,128,72,12,pregen_3layer_models/dense_48_32_128_72_12b.h5
dense_48_32_128_80_12b,48_32_128_80,48,32,128,80,12,pregen_3layer_models/dense_48_32_128_80_12b.h5
dense_48_32_128_88_12b,48_32_128_88,48,32,128,88,12,pregen_3layer_models/dense_48_32_128_88_12b.h5
dense_48_32_128_96_12b,48_32_128_96,48,32,128,96,12,pregen_3layer_models/dense_48_32_128_96_12b.h5
dense_48_32_128_104_12b,48_32_128_104,48,32,128,104,12,pregen_3layer_models/dense_48_32_128_104_12b.h5
dense_48_32_128_112_12b,48_32_128_112,48,32,128,112,12,pregen_3layer_models/dense_48_32_128_112_12b.h5
dense_48_32_128_120_12b,48_32_128_120,48,32,128,120,12,pregen_3layer_models/dense_48_32_128_120_12b.h5
dense_48_32_128_128_12b,48_32_128_128,48,32,128,128,12,pregen_3layer_models/dense_48_32_128_128_12b.h5
dense_48_40_8_8_12b,48_40_8_8,48,40,8,8,12,pregen_3layer_models/dense_48_40_8_8_12b.h5
dense_48_40_8_16_12b,48_40_8_16,48,40,8,16,12,pregen_3layer_models/dense_48_40_8_16_12b.h5
dense_48_40_8_24_12b,48_40_8_24,48,40,8,24,12,pregen_3layer_models/dense_48_40_8_24_12b.h5
dense_48_40_8_32_12b,48_40_8_32,48,40,8,32,12,pregen_3layer_models/dense_48_40_8_32_12b.h5
dense_48_40_8_40_12b,48_40_8_40,48,40,8,40,12,pregen_3layer_models/dense_48_40_8_40_12b.h5
dense_48_40_8_48_12b,48_40_8_48,48,40,8,48,12,pregen_3layer_models/dense_48_40_8_48_12b.h5
dense_48_40_8_56_12b,48_40_8_56,48,40,8,56,12,pregen_3layer_models/dense_48_40_8_56_12b.h5
dense_48_40_8_64_12b,48_40_8_64,48,40,8,64,12,pregen_3layer_models/dense_48_40_8_64_12b.h5
dense_48_40_8_72_12b,48_40_8_72,48,40,8,72,12,pregen_3layer_models/dense_48_40_8_72_12b.h5
dense_48_40_8_80_12b,48_40_8_80,48,40,8,80,12,pregen_3layer_models/dense_48_40_8_80_12b.h5
dense_48_40_8_88_12b,48_40_8_88,48,40,8,88,12,pregen_3layer_models/dense_48_40_8_88_12b.h5
dense_48_40_8_96_12b,48_40_8_96,48,40,8,96,12,pregen_3layer_models/dense_48_40_8_96_12b.h5
dense_48_40_8_104_12b,48_40_8_104,48,40,8,104,12,pregen_3layer_models/dense_48_40_8_104_12b.h5
dense_48_40_8_112_12b,48_40_8_112,48,40,8,112,12,pregen_3layer_models/dense_48_40_8_112_12b.h5
dense_48_40_8_120_12b,48_40_8_120,48,40,8,120,12,pregen_3layer_models/dense_48_40_8_120_12b.h5
dense_48_40_8_128_12b,48_40_8_128,48,40,8,128,12,pregen_3layer_models/dense_48_40_8_128_12b.h5
dense_48_40_16_8_12b,48_40_16_8,48,40,16,8,12,pregen_3layer_models/dense_48_40_16_8_12b.h5
dense_48_40_16_16_12b,48_40_16_16,48,40,16,16,12,pregen_3layer_models/dense_48_40_16_16_12b.h5
dense_48_40_16_24_12b,48_40_16_24,48,40,16,24,12,pregen_3layer_models/dense_48_40_16_24_12b.h5
dense_48_40_16_32_12b,48_40_16_32,48,40,16,32,12,pregen_3layer_models/dense_48_40_16_32_12b.h5
dense_48_40_16_40_12b,48_40_16_40,48,40,16,40,12,pregen_3layer_models/dense_48_40_16_40_12b.h5
dense_48_40_16_48_12b,48_40_16_48,48,40,16,48,12,pregen_3layer_models/dense_48_40_16_48_12b.h5
dense_48_40_16_56_12b,48_40_16_56,48,40,16,56,12,pregen_3layer_models/dense_48_40_16_56_12b.h5
dense_48_40_16_64_12b,48_40_16_64,48,40,16,64,12,pregen_3layer_models/dense_48_40_16_64_12b.h5
dense_48_40_16_72_12b,48_40_16_72,48,40,16,72,12,pregen_3layer_models/dense_48_40_16_72_12b.h5
dense_48_40_16_80_12b,48_40_16_80,48,40,16,80,12,pregen_3layer_models/dense_48_40_16_80_12b.h5
dense_48_40_16_88_12b,48_40_16_88,48,40,16,88,12,pregen_3layer_models/dense_48_40_16_88_12b.h5
dense_48_40_16_96_12b,48_40_16_96,48,40,16,96,12,pregen_3layer_models/dense_48_40_16_96_12b.h5
dense_48_40_16_104_12b,48_40_16_104,48,40,16,104,12,pregen_3layer_models/dense_48_40_16_104_12b.h5
dense_48_40_16_112_12b,48_40_16_112,48,40,16,112,12,pregen_3layer_models/dense_48_40_16_112_12b.h5
dense_48_40_16_120_12b,48_40_16_120,48,40,16,120,12,pregen_3layer_models/dense_48_40_16_120_12b.h5
dense_48_40_16_128_12b,48_40_16_128,48,40,16,128,12,pregen_3layer_models/dense_48_40_16_128_12b.h5
dense_48_40_24_8_12b,48_40_24_8,48,40,24,8,12,pregen_3layer_models/dense_48_40_24_8_12b.h5
dense_48_40_24_16_12b,48_40_24_16,48,40,24,16,12,pregen_3layer_models/dense_48_40_24_16_12b.h5
dense_48_40_24_24_12b,48_40_24_24,48,40,24,24,12,pregen_3layer_models/dense_48_40_24_24_12b.h5
dense_48_40_24_32_12b,48_40_24_32,48,40,24,32,12,pregen_3layer_models/dense_48_40_24_32_12b.h5
dense_48_40_24_40_12b,48_40_24_40,48,40,24,40,12,pregen_3layer_models/dense_48_40_24_40_12b.h5
dense_48_40_24_48_12b,48_40_24_48,48,40,24,48,12,pregen_3layer_models/dense_48_40_24_48_12b.h5
dense_48_40_24_56_12b,48_40_24_56,48,40,24,56,12,pregen_3layer_models/dense_48_40_24_56_12b.h5
dense_48_40_24_64_12b,48_40_24_64,48,40,24,64,12,pregen_3layer_models/dense_48_40_24_64_12b.h5
dense_48_40_24_72_12b,48_40_24_72,48,40,24,72,12,pregen_3layer_models/dense_48_40_24_72_12b.h5
dense_48_40_24_80_12b,48_40_24_80,48,40,24,80,12,pregen_3layer_models/dense_48_40_24_80_12b.h5
dense_48_40_24_88_12b,48_40_24_88,48,40,24,88,12,pregen_3layer_models/dense_48_40_24_88_12b.h5
dense_48_40_24_96_12b,48_40_24_96,48,40,24,96,12,pregen_3layer_models/dense_48_40_24_96_12b.h5
dense_48_40_24_104_12b,48_40_24_104,48,40,24,104,12,pregen_3layer_models/dense_48_40_24_104_12b.h5
dense_48_40_24_112_12b,48_40_24_112,48,40,24,112,12,pregen_3layer_models/dense_48_40_24_112_12b.h5
dense_48_40_24_120_12b,48_40_24_120,48,40,24,120,12,pregen_3layer_models/dense_48_40_24_120_12b.h5
dense_48_40_24_128_12b,48_40_24_128,48,40,24,128,12,pregen_3layer_models/dense_48_40_24_128_12b.h5
dense_48_40_32_8_12b,48_40_32_8,48,40,32,8,12,pregen_3layer_models/dense_48_40_32_8_12b.h5
dense_48_40_32_16_12b,48_40_32_16,48,40,32,16,12,pregen_3layer_models/dense_48_40_32_16_12b.h5
dense_48_40_32_24_12b,48_40_32_24,48,40,32,24,12,pregen_3layer_models/dense_48_40_32_24_12b.h5
dense_48_40_32_32_12b,48_40_32_32,48,40,32,32,12,pregen_3layer_models/dense_48_40_32_32_12b.h5
dense_48_40_32_40_12b,48_40_32_40,48,40,32,40,12,pregen_3layer_models/dense_48_40_32_40_12b.h5
dense_48_40_32_48_12b,48_40_32_48,48,40,32,48,12,pregen_3layer_models/dense_48_40_32_48_12b.h5
dense_48_40_32_56_12b,48_40_32_56,48,40,32,56,12,pregen_3layer_models/dense_48_40_32_56_12b.h5
dense_48_40_32_64_12b,48_40_32_64,48,40,32,64,12,pregen_3layer_models/dense_48_40_32_64_12b.h5
dense_48_40_32_72_12b,48_40_32_72,48,40,32,72,12,pregen_3layer_models/dense_48_40_32_72_12b.h5
dense_48_40_32_80_12b,48_40_32_80,48,40,32,80,12,pregen_3layer_models/dense_48_40_32_80_12b.h5
dense_48_40_32_88_12b,48_40_32_88,48,40,32,88,12,pregen_3layer_models/dense_48_40_32_88_12b.h5
dense_48_40_32_96_12b,48_40_32_96,48,40,32,96,12,pregen_3layer_models/dense_48_40_32_96_12b.h5
dense_48_40_32_104_12b,48_40_32_104,48,40,32,104,12,pregen_3layer_models/dense_48_40_32_104_12b.h5
dense_48_40_32_112_12b,48_40_32_112,48,40,32,112,12,pregen_3layer_models/dense_48_40_32_112_12b.h5
dense_48_40_32_120_12b,48_40_32_120,48,40,32,120,12,pregen_3layer_models/dense_48_40_32_120_12b.h5
dense_48_40_32_128_12b,48_40_32_128,48,40,32,128,12,pregen_3layer_models/dense_48_40_32_128_12b.h5
dense_48_40_40_8_12b,48_40_40_8,48,40,40,8,12,pregen_3layer_models/dense_48_40_40_8_12b.h5
dense_48_40_40_16_12b,48_40_40_16,48,40,40,16,12,pregen_3layer_models/dense_48_40_40_16_12b.h5
dense_48_40_40_24_12b,48_40_40_24,48,40,40,24,12,pregen_3layer_models/dense_48_40_40_24_12b.h5
dense_48_40_40_32_12b,48_40_40_32,48,40,40,32,12,pregen_3layer_models/dense_48_40_40_32_12b.h5
dense_48_40_40_40_12b,48_40_40_40,48,40,40,40,12,pregen_3layer_models/dense_48_40_40_40_12b.h5
dense_48_40_40_48_12b,48_40_40_48,48,40,40,48,12,pregen_3layer_models/dense_48_40_40_48_12b.h5
dense_48_40_40_56_12b,48_40_40_56,48,40,40,56,12,pregen_3layer_models/dense_48_40_40_56_12b.h5
dense_48_40_40_64_12b,48_40_40_64,48,40,40,64,12,pregen_3layer_models/dense_48_40_40_64_12b.h5
dense_48_40_40_72_12b,48_40_40_72,48,40,40,72,12,pregen_3layer_models/dense_48_40_40_72_12b.h5
dense_48_40_40_80_12b,48_40_40_80,48,40,40,80,12,pregen_3layer_models/dense_48_40_40_80_12b.h5
dense_48_40_40_88_12b,48_40_40_88,48,40,40,88,12,pregen_3layer_models/dense_48_40_40_88_12b.h5
dense_48_40_40_96_12b,48_40_40_96,48,40,40,96,12,pregen_3layer_models/dense_48_40_40_96_12b.h5
dense_48_40_40_104_12b,48_40_40_104,48,40,40,104,12,pregen_3layer_models/dense_48_40_40_104_12b.h5
dense_48_40_40_112_12b,48_40_40_112,48,40,40,112,12,pregen_3layer_models/dense_48_40_40_112_12b.h5
dense_48_40_40_120_12b,48_40_40_120,48,40,40,120,12,pregen_3layer_models/dense_48_40_40_120_12b.h5
dense_48_40_40_128_12b,48_40_40_128,48,40,40,128,12,pregen_3layer_models/dense_48_40_40_128_12b.h5
dense_48_40_48_8_12b,48_40_48_8,48,40,48,8,12,pregen_3layer_models/dense_48_40_48_8_12b.h5
dense_48_40_48_16_12b,48_40_48_16,48,40,48,16,12,pregen_3layer_models/dense_48_40_48_16_12b.h5
dense_48_40_48_24_12b,48_40_48_24,48,40,48,24,12,pregen_3layer_models/dense_48_40_48_24_12b.h5
dense_48_40_48_32_12b,48_40_48_32,48,40,48,32,12,pregen_3layer_models/dense_48_40_48_32_12b.h5
dense_48_40_48_40_12b,48_40_48_40,48,40,48,40,12,pregen_3layer_models/dense_48_40_48_40_12b.h5
dense_48_40_48_48_12b,48_40_48_48,48,40,48,48,12,pregen_3layer_models/dense_48_40_48_48_12b.h5
dense_48_40_48_56_12b,48_40_48_56,48,40,48,56,12,pregen_3layer_models/dense_48_40_48_56_12b.h5
dense_48_40_48_64_12b,48_40_48_64,48,40,48,64,12,pregen_3layer_models/dense_48_40_48_64_12b.h5
dense_48_40_48_72_12b,48_40_48_72,48,40,48,72,12,pregen_3layer_models/dense_48_40_48_72_12b.h5
dense_48_40_48_80_12b,48_40_48_80,48,40,48,80,12,pregen_3layer_models/dense_48_40_48_80_12b.h5
dense_48_40_48_88_12b,48_40_48_88,48,40,48,88,12,pregen_3layer_models/dense_48_40_48_88_12b.h5
dense_48_40_48_96_12b,48_40_48_96,48,40,48,96,12,pregen_3layer_models/dense_48_40_48_96_12b.h5
dense_48_40_48_104_12b,48_40_48_104,48,40,48,104,12,pregen_3layer_models/dense_48_40_48_104_12b.h5
dense_48_40_48_112_12b,48_40_48_112,48,40,48,112,12,pregen_3layer_models/dense_48_40_48_112_12b.h5
dense_48_40_48_120_12b,48_40_48_120,48,40,48,120,12,pregen_3layer_models/dense_48_40_48_120_12b.h5
dense_48_40_48_128_12b,48_40_48_128,48,40,48,128,12,pregen_3layer_models/dense_48_40_48_128_12b.h5
dense_48_40_56_8_12b,48_40_56_8,48,40,56,8,12,pregen_3layer_models/dense_48_40_56_8_12b.h5
dense_48_40_56_16_12b,48_40_56_16,48,40,56,16,12,pregen_3layer_models/dense_48_40_56_16_12b.h5
dense_48_40_56_24_12b,48_40_56_24,48,40,56,24,12,pregen_3layer_models/dense_48_40_56_24_12b.h5
dense_48_40_56_32_12b,48_40_56_32,48,40,56,32,12,pregen_3layer_models/dense_48_40_56_32_12b.h5
dense_48_40_56_40_12b,48_40_56_40,48,40,56,40,12,pregen_3layer_models/dense_48_40_56_40_12b.h5
dense_48_40_56_48_12b,48_40_56_48,48,40,56,48,12,pregen_3layer_models/dense_48_40_56_48_12b.h5
dense_48_40_56_56_12b,48_40_56_56,48,40,56,56,12,pregen_3layer_models/dense_48_40_56_56_12b.h5
dense_48_40_56_64_12b,48_40_56_64,48,40,56,64,12,pregen_3layer_models/dense_48_40_56_64_12b.h5
dense_48_40_56_72_12b,48_40_56_72,48,40,56,72,12,pregen_3layer_models/dense_48_40_56_72_12b.h5
