model_name,config_str,input_size,d_out1,d_out2,d_out3,prec,model_file
dense_32_120_128_72_4b,32_120_128_72,32,120,128,72,4,pregen_3layer_models/dense_32_120_128_72_4b.h5
dense_32_120_128_80_4b,32_120_128_80,32,120,128,80,4,pregen_3layer_models/dense_32_120_128_80_4b.h5
dense_32_120_128_88_4b,32_120_128_88,32,120,128,88,4,pregen_3layer_models/dense_32_120_128_88_4b.h5
dense_32_120_128_96_4b,32_120_128_96,32,120,128,96,4,pregen_3layer_models/dense_32_120_128_96_4b.h5
dense_32_120_128_104_4b,32_120_128_104,32,120,128,104,4,pregen_3layer_models/dense_32_120_128_104_4b.h5
dense_32_120_128_112_4b,32_120_128_112,32,120,128,112,4,pregen_3layer_models/dense_32_120_128_112_4b.h5
dense_32_120_128_120_4b,32_120_128_120,32,120,128,120,4,pregen_3layer_models/dense_32_120_128_120_4b.h5
dense_32_120_128_128_4b,32_120_128_128,32,120,128,128,4,pregen_3layer_models/dense_32_120_128_128_4b.h5
dense_32_128_8_8_4b,32_128_8_8,32,128,8,8,4,pregen_3layer_models/dense_32_128_8_8_4b.h5
dense_32_128_8_16_4b,32_128_8_16,32,128,8,16,4,pregen_3layer_models/dense_32_128_8_16_4b.h5
dense_32_128_8_24_4b,32_128_8_24,32,128,8,24,4,pregen_3layer_models/dense_32_128_8_24_4b.h5
dense_32_128_8_32_4b,32_128_8_32,32,128,8,32,4,pregen_3layer_models/dense_32_128_8_32_4b.h5
dense_32_128_8_40_4b,32_128_8_40,32,128,8,40,4,pregen_3layer_models/dense_32_128_8_40_4b.h5
dense_32_128_8_48_4b,32_128_8_48,32,128,8,48,4,pregen_3layer_models/dense_32_128_8_48_4b.h5
dense_32_128_8_56_4b,32_128_8_56,32,128,8,56,4,pregen_3layer_models/dense_32_128_8_56_4b.h5
dense_32_128_8_64_4b,32_128_8_64,32,128,8,64,4,pregen_3layer_models/dense_32_128_8_64_4b.h5
dense_32_128_8_72_4b,32_128_8_72,32,128,8,72,4,pregen_3layer_models/dense_32_128_8_72_4b.h5
dense_32_128_8_80_4b,32_128_8_80,32,128,8,80,4,pregen_3layer_models/dense_32_128_8_80_4b.h5
dense_32_128_8_88_4b,32_128_8_88,32,128,8,88,4,pregen_3layer_models/dense_32_128_8_88_4b.h5
dense_32_128_8_96_4b,32_128_8_96,32,128,8,96,4,pregen_3layer_models/dense_32_128_8_96_4b.h5
dense_32_128_8_104_4b,32_128_8_104,32,128,8,104,4,pregen_3layer_models/dense_32_128_8_104_4b.h5
dense_32_128_8_112_4b,32_128_8_112,32,128,8,112,4,pregen_3layer_models/dense_32_128_8_112_4b.h5
dense_32_128_8_120_4b,32_128_8_120,32,128,8,120,4,pregen_3layer_models/dense_32_128_8_120_4b.h5
dense_32_128_8_128_4b,32_128_8_128,32,128,8,128,4,pregen_3layer_models/dense_32_128_8_128_4b.h5
dense_32_128_16_8_4b,32_128_16_8,32,128,16,8,4,pregen_3layer_models/dense_32_128_16_8_4b.h5
dense_32_128_16_16_4b,32_128_16_16,32,128,16,16,4,pregen_3layer_models/dense_32_128_16_16_4b.h5
dense_32_128_16_24_4b,32_128_16_24,32,128,16,24,4,pregen_3layer_models/dense_32_128_16_24_4b.h5
dense_32_128_16_32_4b,32_128_16_32,32,128,16,32,4,pregen_3layer_models/dense_32_128_16_32_4b.h5
dense_32_128_16_40_4b,32_128_16_40,32,128,16,40,4,pregen_3layer_models/dense_32_128_16_40_4b.h5
dense_32_128_16_48_4b,32_128_16_48,32,128,16,48,4,pregen_3layer_models/dense_32_128_16_48_4b.h5
dense_32_128_16_56_4b,32_128_16_56,32,128,16,56,4,pregen_3layer_models/dense_32_128_16_56_4b.h5
dense_32_128_16_64_4b,32_128_16_64,32,128,16,64,4,pregen_3layer_models/dense_32_128_16_64_4b.h5
dense_32_128_16_72_4b,32_128_16_72,32,128,16,72,4,pregen_3layer_models/dense_32_128_16_72_4b.h5
dense_32_128_16_80_4b,32_128_16_80,32,128,16,80,4,pregen_3layer_models/dense_32_128_16_80_4b.h5
dense_32_128_16_88_4b,32_128_16_88,32,128,16,88,4,pregen_3layer_models/dense_32_128_16_88_4b.h5
dense_32_128_16_96_4b,32_128_16_96,32,128,16,96,4,pregen_3layer_models/dense_32_128_16_96_4b.h5
dense_32_128_16_104_4b,32_128_16_104,32,128,16,104,4,pregen_3layer_models/dense_32_128_16_104_4b.h5
dense_32_128_16_112_4b,32_128_16_112,32,128,16,112,4,pregen_3layer_models/dense_32_128_16_112_4b.h5
dense_32_128_16_120_4b,32_128_16_120,32,128,16,120,4,pregen_3layer_models/dense_32_128_16_120_4b.h5
dense_32_128_16_128_4b,32_128_16_128,32,128,16,128,4,pregen_3layer_models/dense_32_128_16_128_4b.h5
dense_32_128_24_8_4b,32_128_24_8,32,128,24,8,4,pregen_3layer_models/dense_32_128_24_8_4b.h5
dense_32_128_24_16_4b,32_128_24_16,32,128,24,16,4,pregen_3layer_models/dense_32_128_24_16_4b.h5
dense_32_128_24_24_4b,32_128_24_24,32,128,24,24,4,pregen_3layer_models/dense_32_128_24_24_4b.h5
dense_32_128_24_32_4b,32_128_24_32,32,128,24,32,4,pregen_3layer_models/dense_32_128_24_32_4b.h5
dense_32_128_24_40_4b,32_128_24_40,32,128,24,40,4,pregen_3layer_models/dense_32_128_24_40_4b.h5
dense_32_128_24_48_4b,32_128_24_48,32,128,24,48,4,pregen_3layer_models/dense_32_128_24_48_4b.h5
dense_32_128_24_56_4b,32_128_24_56,32,128,24,56,4,pregen_3layer_models/dense_32_128_24_56_4b.h5
dense_32_128_24_64_4b,32_128_24_64,32,128,24,64,4,pregen_3layer_models/dense_32_128_24_64_4b.h5
dense_32_128_24_72_4b,32_128_24_72,32,128,24,72,4,pregen_3layer_models/dense_32_128_24_72_4b.h5
dense_32_128_24_80_4b,32_128_24_80,32,128,24,80,4,pregen_3layer_models/dense_32_128_24_80_4b.h5
dense_32_128_24_88_4b,32_128_24_88,32,128,24,88,4,pregen_3layer_models/dense_32_128_24_88_4b.h5
dense_32_128_24_96_4b,32_128_24_96,32,128,24,96,4,pregen_3layer_models/dense_32_128_24_96_4b.h5
dense_32_128_24_104_4b,32_128_24_104,32,128,24,104,4,pregen_3layer_models/dense_32_128_24_104_4b.h5
dense_32_128_24_112_4b,32_128_24_112,32,128,24,112,4,pregen_3layer_models/dense_32_128_24_112_4b.h5
dense_32_128_24_120_4b,32_128_24_120,32,128,24,120,4,pregen_3layer_models/dense_32_128_24_120_4b.h5
dense_32_128_24_128_4b,32_128_24_128,32,128,24,128,4,pregen_3layer_models/dense_32_128_24_128_4b.h5
dense_32_128_32_8_4b,32_128_32_8,32,128,32,8,4,pregen_3layer_models/dense_32_128_32_8_4b.h5
dense_32_128_32_16_4b,32_128_32_16,32,128,32,16,4,pregen_3layer_models/dense_32_128_32_16_4b.h5
dense_32_128_32_24_4b,32_128_32_24,32,128,32,24,4,pregen_3layer_models/dense_32_128_32_24_4b.h5
dense_32_128_32_32_4b,32_128_32_32,32,128,32,32,4,pregen_3layer_models/dense_32_128_32_32_4b.h5
dense_32_128_32_40_4b,32_128_32_40,32,128,32,40,4,pregen_3layer_models/dense_32_128_32_40_4b.h5
dense_32_128_32_48_4b,32_128_32_48,32,128,32,48,4,pregen_3layer_models/dense_32_128_32_48_4b.h5
dense_32_128_32_56_4b,32_128_32_56,32,128,32,56,4,pregen_3layer_models/dense_32_128_32_56_4b.h5
dense_32_128_32_64_4b,32_128_32_64,32,128,32,64,4,pregen_3layer_models/dense_32_128_32_64_4b.h5
dense_32_128_32_72_4b,32_128_32_72,32,128,32,72,4,pregen_3layer_models/dense_32_128_32_72_4b.h5
dense_32_128_32_80_4b,32_128_32_80,32,128,32,80,4,pregen_3layer_models/dense_32_128_32_80_4b.h5
dense_32_128_32_88_4b,32_128_32_88,32,128,32,88,4,pregen_3layer_models/dense_32_128_32_88_4b.h5
dense_32_128_32_96_4b,32_128_32_96,32,128,32,96,4,pregen_3layer_models/dense_32_128_32_96_4b.h5
dense_32_128_32_104_4b,32_128_32_104,32,128,32,104,4,pregen_3layer_models/dense_32_128_32_104_4b.h5
dense_32_128_32_112_4b,32_128_32_112,32,128,32,112,4,pregen_3layer_models/dense_32_128_32_112_4b.h5
dense_32_128_32_120_4b,32_128_32_120,32,128,32,120,4,pregen_3layer_models/dense_32_128_32_120_4b.h5
dense_32_128_32_128_4b,32_128_32_128,32,128,32,128,4,pregen_3layer_models/dense_32_128_32_128_4b.h5
dense_32_128_40_8_4b,32_128_40_8,32,128,40,8,4,pregen_3layer_models/dense_32_128_40_8_4b.h5
dense_32_128_40_16_4b,32_128_40_16,32,128,40,16,4,pregen_3layer_models/dense_32_128_40_16_4b.h5
dense_32_128_40_24_4b,32_128_40_24,32,128,40,24,4,pregen_3layer_models/dense_32_128_40_24_4b.h5
dense_32_128_40_32_4b,32_128_40_32,32,128,40,32,4,pregen_3layer_models/dense_32_128_40_32_4b.h5
dense_32_128_40_40_4b,32_128_40_40,32,128,40,40,4,pregen_3layer_models/dense_32_128_40_40_4b.h5
dense_32_128_40_48_4b,32_128_40_48,32,128,40,48,4,pregen_3layer_models/dense_32_128_40_48_4b.h5
dense_32_128_40_56_4b,32_128_40_56,32,128,40,56,4,pregen_3layer_models/dense_32_128_40_56_4b.h5
dense_32_128_40_64_4b,32_128_40_64,32,128,40,64,4,pregen_3layer_models/dense_32_128_40_64_4b.h5
dense_32_128_40_72_4b,32_128_40_72,32,128,40,72,4,pregen_3layer_models/dense_32_128_40_72_4b.h5
dense_32_128_40_80_4b,32_128_40_80,32,128,40,80,4,pregen_3layer_models/dense_32_128_40_80_4b.h5
dense_32_128_40_88_4b,32_128_40_88,32,128,40,88,4,pregen_3layer_models/dense_32_128_40_88_4b.h5
dense_32_128_40_96_4b,32_128_40_96,32,128,40,96,4,pregen_3layer_models/dense_32_128_40_96_4b.h5
dense_32_128_40_104_4b,32_128_40_104,32,128,40,104,4,pregen_3layer_models/dense_32_128_40_104_4b.h5
dense_32_128_40_112_4b,32_128_40_112,32,128,40,112,4,pregen_3layer_models/dense_32_128_40_112_4b.h5
dense_32_128_40_120_4b,32_128_40_120,32,128,40,120,4,pregen_3layer_models/dense_32_128_40_120_4b.h5
dense_32_128_40_128_4b,32_128_40_128,32,128,40,128,4,pregen_3layer_models/dense_32_128_40_128_4b.h5
dense_32_128_48_8_4b,32_128_48_8,32,128,48,8,4,pregen_3layer_models/dense_32_128_48_8_4b.h5
dense_32_128_48_16_4b,32_128_48_16,32,128,48,16,4,pregen_3layer_models/dense_32_128_48_16_4b.h5
dense_32_128_48_24_4b,32_128_48_24,32,128,48,24,4,pregen_3layer_models/dense_32_128_48_24_4b.h5
dense_32_128_48_32_4b,32_128_48_32,32,128,48,32,4,pregen_3layer_models/dense_32_128_48_32_4b.h5
dense_32_128_48_40_4b,32_128_48_40,32,128,48,40,4,pregen_3layer_models/dense_32_128_48_40_4b.h5
dense_32_128_48_48_4b,32_128_48_48,32,128,48,48,4,pregen_3layer_models/dense_32_128_48_48_4b.h5
dense_32_128_48_56_4b,32_128_48_56,32,128,48,56,4,pregen_3layer_models/dense_32_128_48_56_4b.h5
dense_32_128_48_64_4b,32_128_48_64,32,128,48,64,4,pregen_3layer_models/dense_32_128_48_64_4b.h5
dense_32_128_48_72_4b,32_128_48_72,32,128,48,72,4,pregen_3layer_models/dense_32_128_48_72_4b.h5
dense_32_128_48_80_4b,32_128_48_80,32,128,48,80,4,pregen_3layer_models/dense_32_128_48_80_4b.h5
dense_32_128_48_88_4b,32_128_48_88,32,128,48,88,4,pregen_3layer_models/dense_32_128_48_88_4b.h5
dense_32_128_48_96_4b,32_128_48_96,32,128,48,96,4,pregen_3layer_models/dense_32_128_48_96_4b.h5
dense_32_128_48_104_4b,32_128_48_104,32,128,48,104,4,pregen_3layer_models/dense_32_128_48_104_4b.h5
dense_32_128_48_112_4b,32_128_48_112,32,128,48,112,4,pregen_3layer_models/dense_32_128_48_112_4b.h5
dense_32_128_48_120_4b,32_128_48_120,32,128,48,120,4,pregen_3layer_models/dense_32_128_48_120_4b.h5
dense_32_128_48_128_4b,32_128_48_128,32,128,48,128,4,pregen_3layer_models/dense_32_128_48_128_4b.h5
dense_32_128_56_8_4b,32_128_56_8,32,128,56,8,4,pregen_3layer_models/dense_32_128_56_8_4b.h5
dense_32_128_56_16_4b,32_128_56_16,32,128,56,16,4,pregen_3layer_models/dense_32_128_56_16_4b.h5
dense_32_128_56_24_4b,32_128_56_24,32,128,56,24,4,pregen_3layer_models/dense_32_128_56_24_4b.h5
dense_32_128_56_32_4b,32_128_56_32,32,128,56,32,4,pregen_3layer_models/dense_32_128_56_32_4b.h5
dense_32_128_56_40_4b,32_128_56_40,32,128,56,40,4,pregen_3layer_models/dense_32_128_56_40_4b.h5
dense_32_128_56_48_4b,32_128_56_48,32,128,56,48,4,pregen_3layer_models/dense_32_128_56_48_4b.h5
dense_32_128_56_56_4b,32_128_56_56,32,128,56,56,4,pregen_3layer_models/dense_32_128_56_56_4b.h5
dense_32_128_56_64_4b,32_128_56_64,32,128,56,64,4,pregen_3layer_models/dense_32_128_56_64_4b.h5
dense_32_128_56_72_4b,32_128_56_72,32,128,56,72,4,pregen_3layer_models/dense_32_128_56_72_4b.h5
dense_32_128_56_80_4b,32_128_56_80,32,128,56,80,4,pregen_3layer_models/dense_32_128_56_80_4b.h5
dense_32_128_56_88_4b,32_128_56_88,32,128,56,88,4,pregen_3layer_models/dense_32_128_56_88_4b.h5
dense_32_128_56_96_4b,32_128_56_96,32,128,56,96,4,pregen_3layer_models/dense_32_128_56_96_4b.h5
dense_32_128_56_104_4b,32_128_56_104,32,128,56,104,4,pregen_3layer_models/dense_32_128_56_104_4b.h5
dense_32_128_56_112_4b,32_128_56_112,32,128,56,112,4,pregen_3layer_models/dense_32_128_56_112_4b.h5
dense_32_128_56_120_4b,32_128_56_120,32,128,56,120,4,pregen_3layer_models/dense_32_128_56_120_4b.h5
dense_32_128_56_128_4b,32_128_56_128,32,128,56,128,4,pregen_3layer_models/dense_32_128_56_128_4b.h5
dense_32_128_64_8_4b,32_128_64_8,32,128,64,8,4,pregen_3layer_models/dense_32_128_64_8_4b.h5
dense_32_128_64_16_4b,32_128_64_16,32,128,64,16,4,pregen_3layer_models/dense_32_128_64_16_4b.h5
dense_32_128_64_24_4b,32_128_64_24,32,128,64,24,4,pregen_3layer_models/dense_32_128_64_24_4b.h5
dense_32_128_64_32_4b,32_128_64_32,32,128,64,32,4,pregen_3layer_models/dense_32_128_64_32_4b.h5
dense_32_128_64_40_4b,32_128_64_40,32,128,64,40,4,pregen_3layer_models/dense_32_128_64_40_4b.h5
dense_32_128_64_48_4b,32_128_64_48,32,128,64,48,4,pregen_3layer_models/dense_32_128_64_48_4b.h5
dense_32_128_64_56_4b,32_128_64_56,32,128,64,56,4,pregen_3layer_models/dense_32_128_64_56_4b.h5
dense_32_128_64_64_4b,32_128_64_64,32,128,64,64,4,pregen_3layer_models/dense_32_128_64_64_4b.h5
dense_32_128_64_72_4b,32_128_64_72,32,128,64,72,4,pregen_3layer_models/dense_32_128_64_72_4b.h5
dense_32_128_64_80_4b,32_128_64_80,32,128,64,80,4,pregen_3layer_models/dense_32_128_64_80_4b.h5
dense_32_128_64_88_4b,32_128_64_88,32,128,64,88,4,pregen_3layer_models/dense_32_128_64_88_4b.h5
dense_32_128_64_96_4b,32_128_64_96,32,128,64,96,4,pregen_3layer_models/dense_32_128_64_96_4b.h5
dense_32_128_64_104_4b,32_128_64_104,32,128,64,104,4,pregen_3layer_models/dense_32_128_64_104_4b.h5
dense_32_128_64_112_4b,32_128_64_112,32,128,64,112,4,pregen_3layer_models/dense_32_128_64_112_4b.h5
dense_32_128_64_120_4b,32_128_64_120,32,128,64,120,4,pregen_3layer_models/dense_32_128_64_120_4b.h5
dense_32_128_64_128_4b,32_128_64_128,32,128,64,128,4,pregen_3layer_models/dense_32_128_64_128_4b.h5
dense_32_128_72_8_4b,32_128_72_8,32,128,72,8,4,pregen_3layer_models/dense_32_128_72_8_4b.h5
dense_32_128_72_16_4b,32_128_72_16,32,128,72,16,4,pregen_3layer_models/dense_32_128_72_16_4b.h5
dense_32_128_72_24_4b,32_128_72_24,32,128,72,24,4,pregen_3layer_models/dense_32_128_72_24_4b.h5
dense_32_128_72_32_4b,32_128_72_32,32,128,72,32,4,pregen_3layer_models/dense_32_128_72_32_4b.h5
dense_32_128_72_40_4b,32_128_72_40,32,128,72,40,4,pregen_3layer_models/dense_32_128_72_40_4b.h5
dense_32_128_72_48_4b,32_128_72_48,32,128,72,48,4,pregen_3layer_models/dense_32_128_72_48_4b.h5
dense_32_128_72_56_4b,32_128_72_56,32,128,72,56,4,pregen_3layer_models/dense_32_128_72_56_4b.h5
dense_32_128_72_64_4b,32_128_72_64,32,128,72,64,4,pregen_3layer_models/dense_32_128_72_64_4b.h5
dense_32_128_72_72_4b,32_128_72_72,32,128,72,72,4,pregen_3layer_models/dense_32_128_72_72_4b.h5
dense_32_128_72_80_4b,32_128_72_80,32,128,72,80,4,pregen_3layer_models/dense_32_128_72_80_4b.h5
dense_32_128_72_88_4b,32_128_72_88,32,128,72,88,4,pregen_3layer_models/dense_32_128_72_88_4b.h5
dense_32_128_72_96_4b,32_128_72_96,32,128,72,96,4,pregen_3layer_models/dense_32_128_72_96_4b.h5
dense_32_128_72_104_4b,32_128_72_104,32,128,72,104,4,pregen_3layer_models/dense_32_128_72_104_4b.h5
dense_32_128_72_112_4b,32_128_72_112,32,128,72,112,4,pregen_3layer_models/dense_32_128_72_112_4b.h5
dense_32_128_72_120_4b,32_128_72_120,32,128,72,120,4,pregen_3layer_models/dense_32_128_72_120_4b.h5
dense_32_128_72_128_4b,32_128_72_128,32,128,72,128,4,pregen_3layer_models/dense_32_128_72_128_4b.h5
dense_32_128_80_8_4b,32_128_80_8,32,128,80,8,4,pregen_3layer_models/dense_32_128_80_8_4b.h5
dense_32_128_80_16_4b,32_128_80_16,32,128,80,16,4,pregen_3layer_models/dense_32_128_80_16_4b.h5
dense_32_128_80_24_4b,32_128_80_24,32,128,80,24,4,pregen_3layer_models/dense_32_128_80_24_4b.h5
dense_32_128_80_32_4b,32_128_80_32,32,128,80,32,4,pregen_3layer_models/dense_32_128_80_32_4b.h5
dense_32_128_80_40_4b,32_128_80_40,32,128,80,40,4,pregen_3layer_models/dense_32_128_80_40_4b.h5
dense_32_128_80_48_4b,32_128_80_48,32,128,80,48,4,pregen_3layer_models/dense_32_128_80_48_4b.h5
dense_32_128_80_56_4b,32_128_80_56,32,128,80,56,4,pregen_3layer_models/dense_32_128_80_56_4b.h5
dense_32_128_80_64_4b,32_128_80_64,32,128,80,64,4,pregen_3layer_models/dense_32_128_80_64_4b.h5
dense_32_128_80_72_4b,32_128_80_72,32,128,80,72,4,pregen_3layer_models/dense_32_128_80_72_4b.h5
dense_32_128_80_80_4b,32_128_80_80,32,128,80,80,4,pregen_3layer_models/dense_32_128_80_80_4b.h5
dense_32_128_80_88_4b,32_128_80_88,32,128,80,88,4,pregen_3layer_models/dense_32_128_80_88_4b.h5
dense_32_128_80_96_4b,32_128_80_96,32,128,80,96,4,pregen_3layer_models/dense_32_128_80_96_4b.h5
dense_32_128_80_104_4b,32_128_80_104,32,128,80,104,4,pregen_3layer_models/dense_32_128_80_104_4b.h5
dense_32_128_80_112_4b,32_128_80_112,32,128,80,112,4,pregen_3layer_models/dense_32_128_80_112_4b.h5
dense_32_128_80_120_4b,32_128_80_120,32,128,80,120,4,pregen_3layer_models/dense_32_128_80_120_4b.h5
dense_32_128_80_128_4b,32_128_80_128,32,128,80,128,4,pregen_3layer_models/dense_32_128_80_128_4b.h5
dense_32_128_88_8_4b,32_128_88_8,32,128,88,8,4,pregen_3layer_models/dense_32_128_88_8_4b.h5
dense_32_128_88_16_4b,32_128_88_16,32,128,88,16,4,pregen_3layer_models/dense_32_128_88_16_4b.h5
dense_32_128_88_24_4b,32_128_88_24,32,128,88,24,4,pregen_3layer_models/dense_32_128_88_24_4b.h5
dense_32_128_88_32_4b,32_128_88_32,32,128,88,32,4,pregen_3layer_models/dense_32_128_88_32_4b.h5
dense_32_128_88_40_4b,32_128_88_40,32,128,88,40,4,pregen_3layer_models/dense_32_128_88_40_4b.h5
dense_32_128_88_48_4b,32_128_88_48,32,128,88,48,4,pregen_3layer_models/dense_32_128_88_48_4b.h5
dense_32_128_88_56_4b,32_128_88_56,32,128,88,56,4,pregen_3layer_models/dense_32_128_88_56_4b.h5
dense_32_128_88_64_4b,32_128_88_64,32,128,88,64,4,pregen_3layer_models/dense_32_128_88_64_4b.h5
dense_32_128_88_72_4b,32_128_88_72,32,128,88,72,4,pregen_3layer_models/dense_32_128_88_72_4b.h5
dense_32_128_88_80_4b,32_128_88_80,32,128,88,80,4,pregen_3layer_models/dense_32_128_88_80_4b.h5
dense_32_128_88_88_4b,32_128_88_88,32,128,88,88,4,pregen_3layer_models/dense_32_128_88_88_4b.h5
dense_32_128_88_96_4b,32_128_88_96,32,128,88,96,4,pregen_3layer_models/dense_32_128_88_96_4b.h5
dense_32_128_88_104_4b,32_128_88_104,32,128,88,104,4,pregen_3layer_models/dense_32_128_88_104_4b.h5
dense_32_128_88_112_4b,32_128_88_112,32,128,88,112,4,pregen_3layer_models/dense_32_128_88_112_4b.h5
dense_32_128_88_120_4b,32_128_88_120,32,128,88,120,4,pregen_3layer_models/dense_32_128_88_120_4b.h5
dense_32_128_88_128_4b,32_128_88_128,32,128,88,128,4,pregen_3layer_models/dense_32_128_88_128_4b.h5
dense_32_128_96_8_4b,32_128_96_8,32,128,96,8,4,pregen_3layer_models/dense_32_128_96_8_4b.h5
dense_32_128_96_16_4b,32_128_96_16,32,128,96,16,4,pregen_3layer_models/dense_32_128_96_16_4b.h5
dense_32_128_96_24_4b,32_128_96_24,32,128,96,24,4,pregen_3layer_models/dense_32_128_96_24_4b.h5
dense_32_128_96_32_4b,32_128_96_32,32,128,96,32,4,pregen_3layer_models/dense_32_128_96_32_4b.h5
dense_32_128_96_40_4b,32_128_96_40,32,128,96,40,4,pregen_3layer_models/dense_32_128_96_40_4b.h5
dense_32_128_96_48_4b,32_128_96_48,32,128,96,48,4,pregen_3layer_models/dense_32_128_96_48_4b.h5
dense_32_128_96_56_4b,32_128_96_56,32,128,96,56,4,pregen_3layer_models/dense_32_128_96_56_4b.h5
dense_32_128_96_64_4b,32_128_96_64,32,128,96,64,4,pregen_3layer_models/dense_32_128_96_64_4b.h5
dense_32_128_96_72_4b,32_128_96_72,32,128,96,72,4,pregen_3layer_models/dense_32_128_96_72_4b.h5
dense_32_128_96_80_4b,32_128_96_80,32,128,96,80,4,pregen_3layer_models/dense_32_128_96_80_4b.h5
dense_32_128_96_88_4b,32_128_96_88,32,128,96,88,4,pregen_3layer_models/dense_32_128_96_88_4b.h5
dense_32_128_96_96_4b,32_128_96_96,32,128,96,96,4,pregen_3layer_models/dense_32_128_96_96_4b.h5
dense_32_128_96_104_4b,32_128_96_104,32,128,96,104,4,pregen_3layer_models/dense_32_128_96_104_4b.h5
dense_32_128_96_112_4b,32_128_96_112,32,128,96,112,4,pregen_3layer_models/dense_32_128_96_112_4b.h5
dense_32_128_96_120_4b,32_128_96_120,32,128,96,120,4,pregen_3layer_models/dense_32_128_96_120_4b.h5
dense_32_128_96_128_4b,32_128_96_128,32,128,96,128,4,pregen_3layer_models/dense_32_128_96_128_4b.h5
dense_32_128_104_8_4b,32_128_104_8,32,128,104,8,4,pregen_3layer_models/dense_32_128_104_8_4b.h5
dense_32_128_104_16_4b,32_128_104_16,32,128,104,16,4,pregen_3layer_models/dense_32_128_104_16_4b.h5
dense_32_128_104_24_4b,32_128_104_24,32,128,104,24,4,pregen_3layer_models/dense_32_128_104_24_4b.h5
dense_32_128_104_32_4b,32_128_104_32,32,128,104,32,4,pregen_3layer_models/dense_32_128_104_32_4b.h5
dense_32_128_104_40_4b,32_128_104_40,32,128,104,40,4,pregen_3layer_models/dense_32_128_104_40_4b.h5
dense_32_128_104_48_4b,32_128_104_48,32,128,104,48,4,pregen_3layer_models/dense_32_128_104_48_4b.h5
dense_32_128_104_56_4b,32_128_104_56,32,128,104,56,4,pregen_3layer_models/dense_32_128_104_56_4b.h5
dense_32_128_104_64_4b,32_128_104_64,32,128,104,64,4,pregen_3layer_models/dense_32_128_104_64_4b.h5
dense_32_128_104_72_4b,32_128_104_72,32,128,104,72,4,pregen_3layer_models/dense_32_128_104_72_4b.h5
dense_32_128_104_80_4b,32_128_104_80,32,128,104,80,4,pregen_3layer_models/dense_32_128_104_80_4b.h5
dense_32_128_104_88_4b,32_128_104_88,32,128,104,88,4,pregen_3layer_models/dense_32_128_104_88_4b.h5
dense_32_128_104_96_4b,32_128_104_96,32,128,104,96,4,pregen_3layer_models/dense_32_128_104_96_4b.h5
dense_32_128_104_104_4b,32_128_104_104,32,128,104,104,4,pregen_3layer_models/dense_32_128_104_104_4b.h5
dense_32_128_104_112_4b,32_128_104_112,32,128,104,112,4,pregen_3layer_models/dense_32_128_104_112_4b.h5
dense_32_128_104_120_4b,32_128_104_120,32,128,104,120,4,pregen_3layer_models/dense_32_128_104_120_4b.h5
dense_32_128_104_128_4b,32_128_104_128,32,128,104,128,4,pregen_3layer_models/dense_32_128_104_128_4b.h5
dense_32_128_112_8_4b,32_128_112_8,32,128,112,8,4,pregen_3layer_models/dense_32_128_112_8_4b.h5
dense_32_128_112_16_4b,32_128_112_16,32,128,112,16,4,pregen_3layer_models/dense_32_128_112_16_4b.h5
dense_32_128_112_24_4b,32_128_112_24,32,128,112,24,4,pregen_3layer_models/dense_32_128_112_24_4b.h5
dense_32_128_112_32_4b,32_128_112_32,32,128,112,32,4,pregen_3layer_models/dense_32_128_112_32_4b.h5
dense_32_128_112_40_4b,32_128_112_40,32,128,112,40,4,pregen_3layer_models/dense_32_128_112_40_4b.h5
dense_32_128_112_48_4b,32_128_112_48,32,128,112,48,4,pregen_3layer_models/dense_32_128_112_48_4b.h5
dense_32_128_112_56_4b,32_128_112_56,32,128,112,56,4,pregen_3layer_models/dense_32_128_112_56_4b.h5
dense_32_128_112_64_4b,32_128_112_64,32,128,112,64,4,pregen_3layer_models/dense_32_128_112_64_4b.h5
dense_32_128_112_72_4b,32_128_112_72,32,128,112,72,4,pregen_3layer_models/dense_32_128_112_72_4b.h5
dense_32_128_112_80_4b,32_128_112_80,32,128,112,80,4,pregen_3layer_models/dense_32_128_112_80_4b.h5
dense_32_128_112_88_4b,32_128_112_88,32,128,112,88,4,pregen_3layer_models/dense_32_128_112_88_4b.h5
dense_32_128_112_96_4b,32_128_112_96,32,128,112,96,4,pregen_3layer_models/dense_32_128_112_96_4b.h5
dense_32_128_112_104_4b,32_128_112_104,32,128,112,104,4,pregen_3layer_models/dense_32_128_112_104_4b.h5
dense_32_128_112_112_4b,32_128_112_112,32,128,112,112,4,pregen_3layer_models/dense_32_128_112_112_4b.h5
dense_32_128_112_120_4b,32_128_112_120,32,128,112,120,4,pregen_3layer_models/dense_32_128_112_120_4b.h5
dense_32_128_112_128_4b,32_128_112_128,32,128,112,128,4,pregen_3layer_models/dense_32_128_112_128_4b.h5
dense_32_128_120_8_4b,32_128_120_8,32,128,120,8,4,pregen_3layer_models/dense_32_128_120_8_4b.h5
dense_32_128_120_16_4b,32_128_120_16,32,128,120,16,4,pregen_3layer_models/dense_32_128_120_16_4b.h5
dense_32_128_120_24_4b,32_128_120_24,32,128,120,24,4,pregen_3layer_models/dense_32_128_120_24_4b.h5
dense_32_128_120_32_4b,32_128_120_32,32,128,120,32,4,pregen_3layer_models/dense_32_128_120_32_4b.h5
