model_name,config_str,input_size,d_out1,d_out2,d_out3,prec,model_file
dense_112_48_48_112_4b,112_48_48_112,112,48,48,112,4,pregen_3layer_models/dense_112_48_48_112_4b.h5
dense_112_48_48_120_4b,112_48_48_120,112,48,48,120,4,pregen_3layer_models/dense_112_48_48_120_4b.h5
dense_112_48_48_128_4b,112_48_48_128,112,48,48,128,4,pregen_3layer_models/dense_112_48_48_128_4b.h5
dense_112_48_56_8_4b,112_48_56_8,112,48,56,8,4,pregen_3layer_models/dense_112_48_56_8_4b.h5
dense_112_48_56_16_4b,112_48_56_16,112,48,56,16,4,pregen_3layer_models/dense_112_48_56_16_4b.h5
dense_112_48_56_24_4b,112_48_56_24,112,48,56,24,4,pregen_3layer_models/dense_112_48_56_24_4b.h5
dense_112_48_56_32_4b,112_48_56_32,112,48,56,32,4,pregen_3layer_models/dense_112_48_56_32_4b.h5
dense_112_48_56_40_4b,112_48_56_40,112,48,56,40,4,pregen_3layer_models/dense_112_48_56_40_4b.h5
dense_112_48_56_48_4b,112_48_56_48,112,48,56,48,4,pregen_3layer_models/dense_112_48_56_48_4b.h5
dense_112_48_56_56_4b,112_48_56_56,112,48,56,56,4,pregen_3layer_models/dense_112_48_56_56_4b.h5
dense_112_48_56_64_4b,112_48_56_64,112,48,56,64,4,pregen_3layer_models/dense_112_48_56_64_4b.h5
dense_112_48_56_72_4b,112_48_56_72,112,48,56,72,4,pregen_3layer_models/dense_112_48_56_72_4b.h5
dense_112_48_56_80_4b,112_48_56_80,112,48,56,80,4,pregen_3layer_models/dense_112_48_56_80_4b.h5
dense_112_48_56_88_4b,112_48_56_88,112,48,56,88,4,pregen_3layer_models/dense_112_48_56_88_4b.h5
dense_112_48_56_96_4b,112_48_56_96,112,48,56,96,4,pregen_3layer_models/dense_112_48_56_96_4b.h5
dense_112_48_56_104_4b,112_48_56_104,112,48,56,104,4,pregen_3layer_models/dense_112_48_56_104_4b.h5
dense_112_48_56_112_4b,112_48_56_112,112,48,56,112,4,pregen_3layer_models/dense_112_48_56_112_4b.h5
dense_112_48_56_120_4b,112_48_56_120,112,48,56,120,4,pregen_3layer_models/dense_112_48_56_120_4b.h5
dense_112_48_56_128_4b,112_48_56_128,112,48,56,128,4,pregen_3layer_models/dense_112_48_56_128_4b.h5
dense_112_48_64_8_4b,112_48_64_8,112,48,64,8,4,pregen_3layer_models/dense_112_48_64_8_4b.h5
dense_112_48_64_16_4b,112_48_64_16,112,48,64,16,4,pregen_3layer_models/dense_112_48_64_16_4b.h5
dense_112_48_64_24_4b,112_48_64_24,112,48,64,24,4,pregen_3layer_models/dense_112_48_64_24_4b.h5
dense_112_48_64_32_4b,112_48_64_32,112,48,64,32,4,pregen_3layer_models/dense_112_48_64_32_4b.h5
dense_112_48_64_40_4b,112_48_64_40,112,48,64,40,4,pregen_3layer_models/dense_112_48_64_40_4b.h5
dense_112_48_64_48_4b,112_48_64_48,112,48,64,48,4,pregen_3layer_models/dense_112_48_64_48_4b.h5
dense_112_48_64_56_4b,112_48_64_56,112,48,64,56,4,pregen_3layer_models/dense_112_48_64_56_4b.h5
dense_112_48_64_64_4b,112_48_64_64,112,48,64,64,4,pregen_3layer_models/dense_112_48_64_64_4b.h5
dense_112_48_64_72_4b,112_48_64_72,112,48,64,72,4,pregen_3layer_models/dense_112_48_64_72_4b.h5
dense_112_48_64_80_4b,112_48_64_80,112,48,64,80,4,pregen_3layer_models/dense_112_48_64_80_4b.h5
dense_112_48_64_88_4b,112_48_64_88,112,48,64,88,4,pregen_3layer_models/dense_112_48_64_88_4b.h5
dense_112_48_64_96_4b,112_48_64_96,112,48,64,96,4,pregen_3layer_models/dense_112_48_64_96_4b.h5
dense_112_48_64_104_4b,112_48_64_104,112,48,64,104,4,pregen_3layer_models/dense_112_48_64_104_4b.h5
dense_112_48_64_112_4b,112_48_64_112,112,48,64,112,4,pregen_3layer_models/dense_112_48_64_112_4b.h5
dense_112_48_64_120_4b,112_48_64_120,112,48,64,120,4,pregen_3layer_models/dense_112_48_64_120_4b.h5
dense_112_48_64_128_4b,112_48_64_128,112,48,64,128,4,pregen_3layer_models/dense_112_48_64_128_4b.h5
dense_112_48_72_8_4b,112_48_72_8,112,48,72,8,4,pregen_3layer_models/dense_112_48_72_8_4b.h5
dense_112_48_72_16_4b,112_48_72_16,112,48,72,16,4,pregen_3layer_models/dense_112_48_72_16_4b.h5
dense_112_48_72_24_4b,112_48_72_24,112,48,72,24,4,pregen_3layer_models/dense_112_48_72_24_4b.h5
dense_112_48_72_32_4b,112_48_72_32,112,48,72,32,4,pregen_3layer_models/dense_112_48_72_32_4b.h5
dense_112_48_72_40_4b,112_48_72_40,112,48,72,40,4,pregen_3layer_models/dense_112_48_72_40_4b.h5
dense_112_48_72_48_4b,112_48_72_48,112,48,72,48,4,pregen_3layer_models/dense_112_48_72_48_4b.h5
dense_112_48_72_56_4b,112_48_72_56,112,48,72,56,4,pregen_3layer_models/dense_112_48_72_56_4b.h5
dense_112_48_72_64_4b,112_48_72_64,112,48,72,64,4,pregen_3layer_models/dense_112_48_72_64_4b.h5
dense_112_48_72_72_4b,112_48_72_72,112,48,72,72,4,pregen_3layer_models/dense_112_48_72_72_4b.h5
dense_112_48_72_80_4b,112_48_72_80,112,48,72,80,4,pregen_3layer_models/dense_112_48_72_80_4b.h5
dense_112_48_72_88_4b,112_48_72_88,112,48,72,88,4,pregen_3layer_models/dense_112_48_72_88_4b.h5
dense_112_48_72_96_4b,112_48_72_96,112,48,72,96,4,pregen_3layer_models/dense_112_48_72_96_4b.h5
dense_112_48_72_104_4b,112_48_72_104,112,48,72,104,4,pregen_3layer_models/dense_112_48_72_104_4b.h5
dense_112_48_72_112_4b,112_48_72_112,112,48,72,112,4,pregen_3layer_models/dense_112_48_72_112_4b.h5
dense_112_48_72_120_4b,112_48_72_120,112,48,72,120,4,pregen_3layer_models/dense_112_48_72_120_4b.h5
dense_112_48_72_128_4b,112_48_72_128,112,48,72,128,4,pregen_3layer_models/dense_112_48_72_128_4b.h5
dense_112_48_80_8_4b,112_48_80_8,112,48,80,8,4,pregen_3layer_models/dense_112_48_80_8_4b.h5
dense_112_48_80_16_4b,112_48_80_16,112,48,80,16,4,pregen_3layer_models/dense_112_48_80_16_4b.h5
dense_112_48_80_24_4b,112_48_80_24,112,48,80,24,4,pregen_3layer_models/dense_112_48_80_24_4b.h5
dense_112_48_80_32_4b,112_48_80_32,112,48,80,32,4,pregen_3layer_models/dense_112_48_80_32_4b.h5
dense_112_48_80_40_4b,112_48_80_40,112,48,80,40,4,pregen_3layer_models/dense_112_48_80_40_4b.h5
dense_112_48_80_48_4b,112_48_80_48,112,48,80,48,4,pregen_3layer_models/dense_112_48_80_48_4b.h5
dense_112_48_80_56_4b,112_48_80_56,112,48,80,56,4,pregen_3layer_models/dense_112_48_80_56_4b.h5
dense_112_48_80_64_4b,112_48_80_64,112,48,80,64,4,pregen_3layer_models/dense_112_48_80_64_4b.h5
dense_112_48_80_72_4b,112_48_80_72,112,48,80,72,4,pregen_3layer_models/dense_112_48_80_72_4b.h5
dense_112_48_80_80_4b,112_48_80_80,112,48,80,80,4,pregen_3layer_models/dense_112_48_80_80_4b.h5
dense_112_48_80_88_4b,112_48_80_88,112,48,80,88,4,pregen_3layer_models/dense_112_48_80_88_4b.h5
dense_112_48_80_96_4b,112_48_80_96,112,48,80,96,4,pregen_3layer_models/dense_112_48_80_96_4b.h5
dense_112_48_80_104_4b,112_48_80_104,112,48,80,104,4,pregen_3layer_models/dense_112_48_80_104_4b.h5
dense_112_48_80_112_4b,112_48_80_112,112,48,80,112,4,pregen_3layer_models/dense_112_48_80_112_4b.h5
dense_112_48_80_120_4b,112_48_80_120,112,48,80,120,4,pregen_3layer_models/dense_112_48_80_120_4b.h5
dense_112_48_80_128_4b,112_48_80_128,112,48,80,128,4,pregen_3layer_models/dense_112_48_80_128_4b.h5
dense_112_48_88_8_4b,112_48_88_8,112,48,88,8,4,pregen_3layer_models/dense_112_48_88_8_4b.h5
dense_112_48_88_16_4b,112_48_88_16,112,48,88,16,4,pregen_3layer_models/dense_112_48_88_16_4b.h5
dense_112_48_88_24_4b,112_48_88_24,112,48,88,24,4,pregen_3layer_models/dense_112_48_88_24_4b.h5
dense_112_48_88_32_4b,112_48_88_32,112,48,88,32,4,pregen_3layer_models/dense_112_48_88_32_4b.h5
dense_112_48_88_40_4b,112_48_88_40,112,48,88,40,4,pregen_3layer_models/dense_112_48_88_40_4b.h5
dense_112_48_88_48_4b,112_48_88_48,112,48,88,48,4,pregen_3layer_models/dense_112_48_88_48_4b.h5
dense_112_48_88_56_4b,112_48_88_56,112,48,88,56,4,pregen_3layer_models/dense_112_48_88_56_4b.h5
dense_112_48_88_64_4b,112_48_88_64,112,48,88,64,4,pregen_3layer_models/dense_112_48_88_64_4b.h5
dense_112_48_88_72_4b,112_48_88_72,112,48,88,72,4,pregen_3layer_models/dense_112_48_88_72_4b.h5
dense_112_48_88_80_4b,112_48_88_80,112,48,88,80,4,pregen_3layer_models/dense_112_48_88_80_4b.h5
dense_112_48_88_88_4b,112_48_88_88,112,48,88,88,4,pregen_3layer_models/dense_112_48_88_88_4b.h5
dense_112_48_88_96_4b,112_48_88_96,112,48,88,96,4,pregen_3layer_models/dense_112_48_88_96_4b.h5
dense_112_48_88_104_4b,112_48_88_104,112,48,88,104,4,pregen_3layer_models/dense_112_48_88_104_4b.h5
dense_112_48_88_112_4b,112_48_88_112,112,48,88,112,4,pregen_3layer_models/dense_112_48_88_112_4b.h5
dense_112_48_88_120_4b,112_48_88_120,112,48,88,120,4,pregen_3layer_models/dense_112_48_88_120_4b.h5
dense_112_48_88_128_4b,112_48_88_128,112,48,88,128,4,pregen_3layer_models/dense_112_48_88_128_4b.h5
dense_112_48_96_8_4b,112_48_96_8,112,48,96,8,4,pregen_3layer_models/dense_112_48_96_8_4b.h5
dense_112_48_96_16_4b,112_48_96_16,112,48,96,16,4,pregen_3layer_models/dense_112_48_96_16_4b.h5
dense_112_48_96_24_4b,112_48_96_24,112,48,96,24,4,pregen_3layer_models/dense_112_48_96_24_4b.h5
dense_112_48_96_32_4b,112_48_96_32,112,48,96,32,4,pregen_3layer_models/dense_112_48_96_32_4b.h5
dense_112_48_96_40_4b,112_48_96_40,112,48,96,40,4,pregen_3layer_models/dense_112_48_96_40_4b.h5
dense_112_48_96_48_4b,112_48_96_48,112,48,96,48,4,pregen_3layer_models/dense_112_48_96_48_4b.h5
dense_112_48_96_56_4b,112_48_96_56,112,48,96,56,4,pregen_3layer_models/dense_112_48_96_56_4b.h5
dense_112_48_96_64_4b,112_48_96_64,112,48,96,64,4,pregen_3layer_models/dense_112_48_96_64_4b.h5
dense_112_48_96_72_4b,112_48_96_72,112,48,96,72,4,pregen_3layer_models/dense_112_48_96_72_4b.h5
dense_112_48_96_80_4b,112_48_96_80,112,48,96,80,4,pregen_3layer_models/dense_112_48_96_80_4b.h5
dense_112_48_96_88_4b,112_48_96_88,112,48,96,88,4,pregen_3layer_models/dense_112_48_96_88_4b.h5
dense_112_48_96_96_4b,112_48_96_96,112,48,96,96,4,pregen_3layer_models/dense_112_48_96_96_4b.h5
dense_112_48_96_104_4b,112_48_96_104,112,48,96,104,4,pregen_3layer_models/dense_112_48_96_104_4b.h5
dense_112_48_96_112_4b,112_48_96_112,112,48,96,112,4,pregen_3layer_models/dense_112_48_96_112_4b.h5
dense_112_48_96_120_4b,112_48_96_120,112,48,96,120,4,pregen_3layer_models/dense_112_48_96_120_4b.h5
