model_name,config_str,input_size,d_out1,d_out2,d_out3,prec,model_file
dense_64_16_32_16_4b,64_16_32_16,64,16,32,16,4,pregen_3layer_models/dense_64_16_32_16_4b.h5
dense_64_16_32_24_4b,64_16_32_24,64,16,32,24,4,pregen_3layer_models/dense_64_16_32_24_4b.h5
dense_64_16_32_32_4b,64_16_32_32,64,16,32,32,4,pregen_3layer_models/dense_64_16_32_32_4b.h5
dense_64_16_32_40_4b,64_16_32_40,64,16,32,40,4,pregen_3layer_models/dense_64_16_32_40_4b.h5
dense_64_16_32_48_4b,64_16_32_48,64,16,32,48,4,pregen_3layer_models/dense_64_16_32_48_4b.h5
dense_64_16_32_56_4b,64_16_32_56,64,16,32,56,4,pregen_3layer_models/dense_64_16_32_56_4b.h5
dense_64_16_32_64_4b,64_16_32_64,64,16,32,64,4,pregen_3layer_models/dense_64_16_32_64_4b.h5
dense_64_16_32_72_4b,64_16_32_72,64,16,32,72,4,pregen_3layer_models/dense_64_16_32_72_4b.h5
dense_64_16_32_80_4b,64_16_32_80,64,16,32,80,4,pregen_3layer_models/dense_64_16_32_80_4b.h5
dense_64_16_32_88_4b,64_16_32_88,64,16,32,88,4,pregen_3layer_models/dense_64_16_32_88_4b.h5
dense_64_16_32_96_4b,64_16_32_96,64,16,32,96,4,pregen_3layer_models/dense_64_16_32_96_4b.h5
dense_64_16_32_104_4b,64_16_32_104,64,16,32,104,4,pregen_3layer_models/dense_64_16_32_104_4b.h5
dense_64_16_32_112_4b,64_16_32_112,64,16,32,112,4,pregen_3layer_models/dense_64_16_32_112_4b.h5
dense_64_16_32_120_4b,64_16_32_120,64,16,32,120,4,pregen_3layer_models/dense_64_16_32_120_4b.h5
dense_64_16_32_128_4b,64_16_32_128,64,16,32,128,4,pregen_3layer_models/dense_64_16_32_128_4b.h5
dense_64_16_40_8_4b,64_16_40_8,64,16,40,8,4,pregen_3layer_models/dense_64_16_40_8_4b.h5
dense_64_16_40_16_4b,64_16_40_16,64,16,40,16,4,pregen_3layer_models/dense_64_16_40_16_4b.h5
dense_64_16_40_24_4b,64_16_40_24,64,16,40,24,4,pregen_3layer_models/dense_64_16_40_24_4b.h5
dense_64_16_40_32_4b,64_16_40_32,64,16,40,32,4,pregen_3layer_models/dense_64_16_40_32_4b.h5
dense_64_16_40_40_4b,64_16_40_40,64,16,40,40,4,pregen_3layer_models/dense_64_16_40_40_4b.h5
dense_64_16_40_48_4b,64_16_40_48,64,16,40,48,4,pregen_3layer_models/dense_64_16_40_48_4b.h5
dense_64_16_40_56_4b,64_16_40_56,64,16,40,56,4,pregen_3layer_models/dense_64_16_40_56_4b.h5
dense_64_16_40_64_4b,64_16_40_64,64,16,40,64,4,pregen_3layer_models/dense_64_16_40_64_4b.h5
dense_64_16_40_72_4b,64_16_40_72,64,16,40,72,4,pregen_3layer_models/dense_64_16_40_72_4b.h5
dense_64_16_40_80_4b,64_16_40_80,64,16,40,80,4,pregen_3layer_models/dense_64_16_40_80_4b.h5
dense_64_16_40_88_4b,64_16_40_88,64,16,40,88,4,pregen_3layer_models/dense_64_16_40_88_4b.h5
dense_64_16_40_96_4b,64_16_40_96,64,16,40,96,4,pregen_3layer_models/dense_64_16_40_96_4b.h5
dense_64_16_40_104_4b,64_16_40_104,64,16,40,104,4,pregen_3layer_models/dense_64_16_40_104_4b.h5
dense_64_16_40_112_4b,64_16_40_112,64,16,40,112,4,pregen_3layer_models/dense_64_16_40_112_4b.h5
dense_64_16_40_120_4b,64_16_40_120,64,16,40,120,4,pregen_3layer_models/dense_64_16_40_120_4b.h5
dense_64_16_40_128_4b,64_16_40_128,64,16,40,128,4,pregen_3layer_models/dense_64_16_40_128_4b.h5
dense_64_16_48_8_4b,64_16_48_8,64,16,48,8,4,pregen_3layer_models/dense_64_16_48_8_4b.h5
dense_64_16_48_16_4b,64_16_48_16,64,16,48,16,4,pregen_3layer_models/dense_64_16_48_16_4b.h5
dense_64_16_48_24_4b,64_16_48_24,64,16,48,24,4,pregen_3layer_models/dense_64_16_48_24_4b.h5
dense_64_16_48_32_4b,64_16_48_32,64,16,48,32,4,pregen_3layer_models/dense_64_16_48_32_4b.h5
dense_64_16_48_40_4b,64_16_48_40,64,16,48,40,4,pregen_3layer_models/dense_64_16_48_40_4b.h5
dense_64_16_48_48_4b,64_16_48_48,64,16,48,48,4,pregen_3layer_models/dense_64_16_48_48_4b.h5
dense_64_16_48_56_4b,64_16_48_56,64,16,48,56,4,pregen_3layer_models/dense_64_16_48_56_4b.h5
dense_64_16_48_64_4b,64_16_48_64,64,16,48,64,4,pregen_3layer_models/dense_64_16_48_64_4b.h5
dense_64_16_48_72_4b,64_16_48_72,64,16,48,72,4,pregen_3layer_models/dense_64_16_48_72_4b.h5
dense_64_16_48_80_4b,64_16_48_80,64,16,48,80,4,pregen_3layer_models/dense_64_16_48_80_4b.h5
dense_64_16_48_88_4b,64_16_48_88,64,16,48,88,4,pregen_3layer_models/dense_64_16_48_88_4b.h5
dense_64_16_48_96_4b,64_16_48_96,64,16,48,96,4,pregen_3layer_models/dense_64_16_48_96_4b.h5
dense_64_16_48_104_4b,64_16_48_104,64,16,48,104,4,pregen_3layer_models/dense_64_16_48_104_4b.h5
dense_64_16_48_112_4b,64_16_48_112,64,16,48,112,4,pregen_3layer_models/dense_64_16_48_112_4b.h5
dense_64_16_48_120_4b,64_16_48_120,64,16,48,120,4,pregen_3layer_models/dense_64_16_48_120_4b.h5
dense_64_16_48_128_4b,64_16_48_128,64,16,48,128,4,pregen_3layer_models/dense_64_16_48_128_4b.h5
dense_64_16_56_8_4b,64_16_56_8,64,16,56,8,4,pregen_3layer_models/dense_64_16_56_8_4b.h5
dense_64_16_56_16_4b,64_16_56_16,64,16,56,16,4,pregen_3layer_models/dense_64_16_56_16_4b.h5
dense_64_16_56_24_4b,64_16_56_24,64,16,56,24,4,pregen_3layer_models/dense_64_16_56_24_4b.h5
dense_64_16_56_32_4b,64_16_56_32,64,16,56,32,4,pregen_3layer_models/dense_64_16_56_32_4b.h5
dense_64_16_56_40_4b,64_16_56_40,64,16,56,40,4,pregen_3layer_models/dense_64_16_56_40_4b.h5
dense_64_16_56_48_4b,64_16_56_48,64,16,56,48,4,pregen_3layer_models/dense_64_16_56_48_4b.h5
dense_64_16_56_56_4b,64_16_56_56,64,16,56,56,4,pregen_3layer_models/dense_64_16_56_56_4b.h5
dense_64_16_56_64_4b,64_16_56_64,64,16,56,64,4,pregen_3layer_models/dense_64_16_56_64_4b.h5
dense_64_16_56_72_4b,64_16_56_72,64,16,56,72,4,pregen_3layer_models/dense_64_16_56_72_4b.h5
dense_64_16_56_80_4b,64_16_56_80,64,16,56,80,4,pregen_3layer_models/dense_64_16_56_80_4b.h5
dense_64_16_56_88_4b,64_16_56_88,64,16,56,88,4,pregen_3layer_models/dense_64_16_56_88_4b.h5
dense_64_16_56_96_4b,64_16_56_96,64,16,56,96,4,pregen_3layer_models/dense_64_16_56_96_4b.h5
dense_64_16_56_104_4b,64_16_56_104,64,16,56,104,4,pregen_3layer_models/dense_64_16_56_104_4b.h5
dense_64_16_56_112_4b,64_16_56_112,64,16,56,112,4,pregen_3layer_models/dense_64_16_56_112_4b.h5
dense_64_16_56_120_4b,64_16_56_120,64,16,56,120,4,pregen_3layer_models/dense_64_16_56_120_4b.h5
dense_64_16_56_128_4b,64_16_56_128,64,16,56,128,4,pregen_3layer_models/dense_64_16_56_128_4b.h5
dense_64_16_64_8_4b,64_16_64_8,64,16,64,8,4,pregen_3layer_models/dense_64_16_64_8_4b.h5
dense_64_16_64_16_4b,64_16_64_16,64,16,64,16,4,pregen_3layer_models/dense_64_16_64_16_4b.h5
dense_64_16_64_24_4b,64_16_64_24,64,16,64,24,4,pregen_3layer_models/dense_64_16_64_24_4b.h5
dense_64_16_64_32_4b,64_16_64_32,64,16,64,32,4,pregen_3layer_models/dense_64_16_64_32_4b.h5
dense_64_16_64_40_4b,64_16_64_40,64,16,64,40,4,pregen_3layer_models/dense_64_16_64_40_4b.h5
dense_64_16_64_48_4b,64_16_64_48,64,16,64,48,4,pregen_3layer_models/dense_64_16_64_48_4b.h5
dense_64_16_64_56_4b,64_16_64_56,64,16,64,56,4,pregen_3layer_models/dense_64_16_64_56_4b.h5
dense_64_16_64_64_4b,64_16_64_64,64,16,64,64,4,pregen_3layer_models/dense_64_16_64_64_4b.h5
dense_64_16_64_72_4b,64_16_64_72,64,16,64,72,4,pregen_3layer_models/dense_64_16_64_72_4b.h5
dense_64_16_64_80_4b,64_16_64_80,64,16,64,80,4,pregen_3layer_models/dense_64_16_64_80_4b.h5
dense_64_16_64_88_4b,64_16_64_88,64,16,64,88,4,pregen_3layer_models/dense_64_16_64_88_4b.h5
dense_64_16_64_96_4b,64_16_64_96,64,16,64,96,4,pregen_3layer_models/dense_64_16_64_96_4b.h5
dense_64_16_64_104_4b,64_16_64_104,64,16,64,104,4,pregen_3layer_models/dense_64_16_64_104_4b.h5
dense_64_16_64_112_4b,64_16_64_112,64,16,64,112,4,pregen_3layer_models/dense_64_16_64_112_4b.h5
dense_64_16_64_120_4b,64_16_64_120,64,16,64,120,4,pregen_3layer_models/dense_64_16_64_120_4b.h5
dense_64_16_64_128_4b,64_16_64_128,64,16,64,128,4,pregen_3layer_models/dense_64_16_64_128_4b.h5
dense_64_16_72_8_4b,64_16_72_8,64,16,72,8,4,pregen_3layer_models/dense_64_16_72_8_4b.h5
dense_64_16_72_16_4b,64_16_72_16,64,16,72,16,4,pregen_3layer_models/dense_64_16_72_16_4b.h5
dense_64_16_72_24_4b,64_16_72_24,64,16,72,24,4,pregen_3layer_models/dense_64_16_72_24_4b.h5
dense_64_16_72_32_4b,64_16_72_32,64,16,72,32,4,pregen_3layer_models/dense_64_16_72_32_4b.h5
dense_64_16_72_40_4b,64_16_72_40,64,16,72,40,4,pregen_3layer_models/dense_64_16_72_40_4b.h5
dense_64_16_72_48_4b,64_16_72_48,64,16,72,48,4,pregen_3layer_models/dense_64_16_72_48_4b.h5
dense_64_16_72_56_4b,64_16_72_56,64,16,72,56,4,pregen_3layer_models/dense_64_16_72_56_4b.h5
dense_64_16_72_64_4b,64_16_72_64,64,16,72,64,4,pregen_3layer_models/dense_64_16_72_64_4b.h5
dense_64_16_72_72_4b,64_16_72_72,64,16,72,72,4,pregen_3layer_models/dense_64_16_72_72_4b.h5
dense_64_16_72_80_4b,64_16_72_80,64,16,72,80,4,pregen_3layer_models/dense_64_16_72_80_4b.h5
dense_64_16_72_88_4b,64_16_72_88,64,16,72,88,4,pregen_3layer_models/dense_64_16_72_88_4b.h5
dense_64_16_72_96_4b,64_16_72_96,64,16,72,96,4,pregen_3layer_models/dense_64_16_72_96_4b.h5
dense_64_16_72_104_4b,64_16_72_104,64,16,72,104,4,pregen_3layer_models/dense_64_16_72_104_4b.h5
dense_64_16_72_112_4b,64_16_72_112,64,16,72,112,4,pregen_3layer_models/dense_64_16_72_112_4b.h5
dense_64_16_72_120_4b,64_16_72_120,64,16,72,120,4,pregen_3layer_models/dense_64_16_72_120_4b.h5
dense_64_16_72_128_4b,64_16_72_128,64,16,72,128,4,pregen_3layer_models/dense_64_16_72_128_4b.h5
dense_64_16_80_8_4b,64_16_80_8,64,16,80,8,4,pregen_3layer_models/dense_64_16_80_8_4b.h5
dense_64_16_80_16_4b,64_16_80_16,64,16,80,16,4,pregen_3layer_models/dense_64_16_80_16_4b.h5
dense_64_16_80_24_4b,64_16_80_24,64,16,80,24,4,pregen_3layer_models/dense_64_16_80_24_4b.h5
dense_64_16_80_32_4b,64_16_80_32,64,16,80,32,4,pregen_3layer_models/dense_64_16_80_32_4b.h5
dense_64_16_80_40_4b,64_16_80_40,64,16,80,40,4,pregen_3layer_models/dense_64_16_80_40_4b.h5
dense_64_16_80_48_4b,64_16_80_48,64,16,80,48,4,pregen_3layer_models/dense_64_16_80_48_4b.h5
dense_64_16_80_56_4b,64_16_80_56,64,16,80,56,4,pregen_3layer_models/dense_64_16_80_56_4b.h5
dense_64_16_80_64_4b,64_16_80_64,64,16,80,64,4,pregen_3layer_models/dense_64_16_80_64_4b.h5
dense_64_16_80_72_4b,64_16_80_72,64,16,80,72,4,pregen_3layer_models/dense_64_16_80_72_4b.h5
dense_64_16_80_80_4b,64_16_80_80,64,16,80,80,4,pregen_3layer_models/dense_64_16_80_80_4b.h5
dense_64_16_80_88_4b,64_16_80_88,64,16,80,88,4,pregen_3layer_models/dense_64_16_80_88_4b.h5
dense_64_16_80_96_4b,64_16_80_96,64,16,80,96,4,pregen_3layer_models/dense_64_16_80_96_4b.h5
dense_64_16_80_104_4b,64_16_80_104,64,16,80,104,4,pregen_3layer_models/dense_64_16_80_104_4b.h5
dense_64_16_80_112_4b,64_16_80_112,64,16,80,112,4,pregen_3layer_models/dense_64_16_80_112_4b.h5
dense_64_16_80_120_4b,64_16_80_120,64,16,80,120,4,pregen_3layer_models/dense_64_16_80_120_4b.h5
dense_64_16_80_128_4b,64_16_80_128,64,16,80,128,4,pregen_3layer_models/dense_64_16_80_128_4b.h5
dense_64_16_88_8_4b,64_16_88_8,64,16,88,8,4,pregen_3layer_models/dense_64_16_88_8_4b.h5
dense_64_16_88_16_4b,64_16_88_16,64,16,88,16,4,pregen_3layer_models/dense_64_16_88_16_4b.h5
dense_64_16_88_24_4b,64_16_88_24,64,16,88,24,4,pregen_3layer_models/dense_64_16_88_24_4b.h5
dense_64_16_88_32_4b,64_16_88_32,64,16,88,32,4,pregen_3layer_models/dense_64_16_88_32_4b.h5
dense_64_16_88_40_4b,64_16_88_40,64,16,88,40,4,pregen_3layer_models/dense_64_16_88_40_4b.h5
dense_64_16_88_48_4b,64_16_88_48,64,16,88,48,4,pregen_3layer_models/dense_64_16_88_48_4b.h5
dense_64_16_88_56_4b,64_16_88_56,64,16,88,56,4,pregen_3layer_models/dense_64_16_88_56_4b.h5
dense_64_16_88_64_4b,64_16_88_64,64,16,88,64,4,pregen_3layer_models/dense_64_16_88_64_4b.h5
dense_64_16_88_72_4b,64_16_88_72,64,16,88,72,4,pregen_3layer_models/dense_64_16_88_72_4b.h5
dense_64_16_88_80_4b,64_16_88_80,64,16,88,80,4,pregen_3layer_models/dense_64_16_88_80_4b.h5
dense_64_16_88_88_4b,64_16_88_88,64,16,88,88,4,pregen_3layer_models/dense_64_16_88_88_4b.h5
dense_64_16_88_96_4b,64_16_88_96,64,16,88,96,4,pregen_3layer_models/dense_64_16_88_96_4b.h5
dense_64_16_88_104_4b,64_16_88_104,64,16,88,104,4,pregen_3layer_models/dense_64_16_88_104_4b.h5
dense_64_16_88_112_4b,64_16_88_112,64,16,88,112,4,pregen_3layer_models/dense_64_16_88_112_4b.h5
dense_64_16_88_120_4b,64_16_88_120,64,16,88,120,4,pregen_3layer_models/dense_64_16_88_120_4b.h5
dense_64_16_88_128_4b,64_16_88_128,64,16,88,128,4,pregen_3layer_models/dense_64_16_88_128_4b.h5
dense_64_16_96_8_4b,64_16_96_8,64,16,96,8,4,pregen_3layer_models/dense_64_16_96_8_4b.h5
dense_64_16_96_16_4b,64_16_96_16,64,16,96,16,4,pregen_3layer_models/dense_64_16_96_16_4b.h5
dense_64_16_96_24_4b,64_16_96_24,64,16,96,24,4,pregen_3layer_models/dense_64_16_96_24_4b.h5
dense_64_16_96_32_4b,64_16_96_32,64,16,96,32,4,pregen_3layer_models/dense_64_16_96_32_4b.h5
dense_64_16_96_40_4b,64_16_96_40,64,16,96,40,4,pregen_3layer_models/dense_64_16_96_40_4b.h5
dense_64_16_96_48_4b,64_16_96_48,64,16,96,48,4,pregen_3layer_models/dense_64_16_96_48_4b.h5
dense_64_16_96_56_4b,64_16_96_56,64,16,96,56,4,pregen_3layer_models/dense_64_16_96_56_4b.h5
dense_64_16_96_64_4b,64_16_96_64,64,16,96,64,4,pregen_3layer_models/dense_64_16_96_64_4b.h5
dense_64_16_96_72_4b,64_16_96_72,64,16,96,72,4,pregen_3layer_models/dense_64_16_96_72_4b.h5
dense_64_16_96_80_4b,64_16_96_80,64,16,96,80,4,pregen_3layer_models/dense_64_16_96_80_4b.h5
dense_64_16_96_88_4b,64_16_96_88,64,16,96,88,4,pregen_3layer_models/dense_64_16_96_88_4b.h5
dense_64_16_96_96_4b,64_16_96_96,64,16,96,96,4,pregen_3layer_models/dense_64_16_96_96_4b.h5
dense_64_16_96_104_4b,64_16_96_104,64,16,96,104,4,pregen_3layer_models/dense_64_16_96_104_4b.h5
dense_64_16_96_112_4b,64_16_96_112,64,16,96,112,4,pregen_3layer_models/dense_64_16_96_112_4b.h5
dense_64_16_96_120_4b,64_16_96_120,64,16,96,120,4,pregen_3layer_models/dense_64_16_96_120_4b.h5
dense_64_16_96_128_4b,64_16_96_128,64,16,96,128,4,pregen_3layer_models/dense_64_16_96_128_4b.h5
dense_64_16_104_8_4b,64_16_104_8,64,16,104,8,4,pregen_3layer_models/dense_64_16_104_8_4b.h5
dense_64_16_104_16_4b,64_16_104_16,64,16,104,16,4,pregen_3layer_models/dense_64_16_104_16_4b.h5
dense_64_16_104_24_4b,64_16_104_24,64,16,104,24,4,pregen_3layer_models/dense_64_16_104_24_4b.h5
dense_64_16_104_32_4b,64_16_104_32,64,16,104,32,4,pregen_3layer_models/dense_64_16_104_32_4b.h5
dense_64_16_104_40_4b,64_16_104_40,64,16,104,40,4,pregen_3layer_models/dense_64_16_104_40_4b.h5
dense_64_16_104_48_4b,64_16_104_48,64,16,104,48,4,pregen_3layer_models/dense_64_16_104_48_4b.h5
dense_64_16_104_56_4b,64_16_104_56,64,16,104,56,4,pregen_3layer_models/dense_64_16_104_56_4b.h5
dense_64_16_104_64_4b,64_16_104_64,64,16,104,64,4,pregen_3layer_models/dense_64_16_104_64_4b.h5
dense_64_16_104_72_4b,64_16_104_72,64,16,104,72,4,pregen_3layer_models/dense_64_16_104_72_4b.h5
dense_64_16_104_80_4b,64_16_104_80,64,16,104,80,4,pregen_3layer_models/dense_64_16_104_80_4b.h5
dense_64_16_104_88_4b,64_16_104_88,64,16,104,88,4,pregen_3layer_models/dense_64_16_104_88_4b.h5
dense_64_16_104_96_4b,64_16_104_96,64,16,104,96,4,pregen_3layer_models/dense_64_16_104_96_4b.h5
dense_64_16_104_104_4b,64_16_104_104,64,16,104,104,4,pregen_3layer_models/dense_64_16_104_104_4b.h5
dense_64_16_104_112_4b,64_16_104_112,64,16,104,112,4,pregen_3layer_models/dense_64_16_104_112_4b.h5
dense_64_16_104_120_4b,64_16_104_120,64,16,104,120,4,pregen_3layer_models/dense_64_16_104_120_4b.h5
dense_64_16_104_128_4b,64_16_104_128,64,16,104,128,4,pregen_3layer_models/dense_64_16_104_128_4b.h5
dense_64_16_112_8_4b,64_16_112_8,64,16,112,8,4,pregen_3layer_models/dense_64_16_112_8_4b.h5
dense_64_16_112_16_4b,64_16_112_16,64,16,112,16,4,pregen_3layer_models/dense_64_16_112_16_4b.h5
dense_64_16_112_24_4b,64_16_112_24,64,16,112,24,4,pregen_3layer_models/dense_64_16_112_24_4b.h5
dense_64_16_112_32_4b,64_16_112_32,64,16,112,32,4,pregen_3layer_models/dense_64_16_112_32_4b.h5
dense_64_16_112_40_4b,64_16_112_40,64,16,112,40,4,pregen_3layer_models/dense_64_16_112_40_4b.h5
dense_64_16_112_48_4b,64_16_112_48,64,16,112,48,4,pregen_3layer_models/dense_64_16_112_48_4b.h5
dense_64_16_112_56_4b,64_16_112_56,64,16,112,56,4,pregen_3layer_models/dense_64_16_112_56_4b.h5
dense_64_16_112_64_4b,64_16_112_64,64,16,112,64,4,pregen_3layer_models/dense_64_16_112_64_4b.h5
dense_64_16_112_72_4b,64_16_112_72,64,16,112,72,4,pregen_3layer_models/dense_64_16_112_72_4b.h5
dense_64_16_112_80_4b,64_16_112_80,64,16,112,80,4,pregen_3layer_models/dense_64_16_112_80_4b.h5
dense_64_16_112_88_4b,64_16_112_88,64,16,112,88,4,pregen_3layer_models/dense_64_16_112_88_4b.h5
dense_64_16_112_96_4b,64_16_112_96,64,16,112,96,4,pregen_3layer_models/dense_64_16_112_96_4b.h5
dense_64_16_112_104_4b,64_16_112_104,64,16,112,104,4,pregen_3layer_models/dense_64_16_112_104_4b.h5
dense_64_16_112_112_4b,64_16_112_112,64,16,112,112,4,pregen_3layer_models/dense_64_16_112_112_4b.h5
dense_64_16_112_120_4b,64_16_112_120,64,16,112,120,4,pregen_3layer_models/dense_64_16_112_120_4b.h5
dense_64_16_112_128_4b,64_16_112_128,64,16,112,128,4,pregen_3layer_models/dense_64_16_112_128_4b.h5
dense_64_16_120_8_4b,64_16_120_8,64,16,120,8,4,pregen_3layer_models/dense_64_16_120_8_4b.h5
dense_64_16_120_16_4b,64_16_120_16,64,16,120,16,4,pregen_3layer_models/dense_64_16_120_16_4b.h5
dense_64_16_120_24_4b,64_16_120_24,64,16,120,24,4,pregen_3layer_models/dense_64_16_120_24_4b.h5
dense_64_16_120_32_4b,64_16_120_32,64,16,120,32,4,pregen_3layer_models/dense_64_16_120_32_4b.h5
dense_64_16_120_40_4b,64_16_120_40,64,16,120,40,4,pregen_3layer_models/dense_64_16_120_40_4b.h5
dense_64_16_120_48_4b,64_16_120_48,64,16,120,48,4,pregen_3layer_models/dense_64_16_120_48_4b.h5
dense_64_16_120_56_4b,64_16_120_56,64,16,120,56,4,pregen_3layer_models/dense_64_16_120_56_4b.h5
dense_64_16_120_64_4b,64_16_120_64,64,16,120,64,4,pregen_3layer_models/dense_64_16_120_64_4b.h5
dense_64_16_120_72_4b,64_16_120_72,64,16,120,72,4,pregen_3layer_models/dense_64_16_120_72_4b.h5
dense_64_16_120_80_4b,64_16_120_80,64,16,120,80,4,pregen_3layer_models/dense_64_16_120_80_4b.h5
dense_64_16_120_88_4b,64_16_120_88,64,16,120,88,4,pregen_3layer_models/dense_64_16_120_88_4b.h5
dense_64_16_120_96_4b,64_16_120_96,64,16,120,96,4,pregen_3layer_models/dense_64_16_120_96_4b.h5
dense_64_16_120_104_4b,64_16_120_104,64,16,120,104,4,pregen_3layer_models/dense_64_16_120_104_4b.h5
dense_64_16_120_112_4b,64_16_120_112,64,16,120,112,4,pregen_3layer_models/dense_64_16_120_112_4b.h5
dense_64_16_120_120_4b,64_16_120_120,64,16,120,120,4,pregen_3layer_models/dense_64_16_120_120_4b.h5
dense_64_16_120_128_4b,64_16_120_128,64,16,120,128,4,pregen_3layer_models/dense_64_16_120_128_4b.h5
dense_64_16_128_8_4b,64_16_128_8,64,16,128,8,4,pregen_3layer_models/dense_64_16_128_8_4b.h5
dense_64_16_128_16_4b,64_16_128_16,64,16,128,16,4,pregen_3layer_models/dense_64_16_128_16_4b.h5
dense_64_16_128_24_4b,64_16_128_24,64,16,128,24,4,pregen_3layer_models/dense_64_16_128_24_4b.h5
dense_64_16_128_32_4b,64_16_128_32,64,16,128,32,4,pregen_3layer_models/dense_64_16_128_32_4b.h5
dense_64_16_128_40_4b,64_16_128_40,64,16,128,40,4,pregen_3layer_models/dense_64_16_128_40_4b.h5
dense_64_16_128_48_4b,64_16_128_48,64,16,128,48,4,pregen_3layer_models/dense_64_16_128_48_4b.h5
dense_64_16_128_56_4b,64_16_128_56,64,16,128,56,4,pregen_3layer_models/dense_64_16_128_56_4b.h5
dense_64_16_128_64_4b,64_16_128_64,64,16,128,64,4,pregen_3layer_models/dense_64_16_128_64_4b.h5
dense_64_16_128_72_4b,64_16_128_72,64,16,128,72,4,pregen_3layer_models/dense_64_16_128_72_4b.h5
dense_64_16_128_80_4b,64_16_128_80,64,16,128,80,4,pregen_3layer_models/dense_64_16_128_80_4b.h5
dense_64_16_128_88_4b,64_16_128_88,64,16,128,88,4,pregen_3layer_models/dense_64_16_128_88_4b.h5
dense_64_16_128_96_4b,64_16_128_96,64,16,128,96,4,pregen_3layer_models/dense_64_16_128_96_4b.h5
dense_64_16_128_104_4b,64_16_128_104,64,16,128,104,4,pregen_3layer_models/dense_64_16_128_104_4b.h5
dense_64_16_128_112_4b,64_16_128_112,64,16,128,112,4,pregen_3layer_models/dense_64_16_128_112_4b.h5
dense_64_16_128_120_4b,64_16_128_120,64,16,128,120,4,pregen_3layer_models/dense_64_16_128_120_4b.h5
dense_64_16_128_128_4b,64_16_128_128,64,16,128,128,4,pregen_3layer_models/dense_64_16_128_128_4b.h5
dense_64_24_8_8_4b,64_24_8_8,64,24,8,8,4,pregen_3layer_models/dense_64_24_8_8_4b.h5
dense_64_24_8_16_4b,64_24_8_16,64,24,8,16,4,pregen_3layer_models/dense_64_24_8_16_4b.h5
dense_64_24_8_24_4b,64_24_8_24,64,24,8,24,4,pregen_3layer_models/dense_64_24_8_24_4b.h5
dense_64_24_8_32_4b,64_24_8_32,64,24,8,32,4,pregen_3layer_models/dense_64_24_8_32_4b.h5
dense_64_24_8_40_4b,64_24_8_40,64,24,8,40,4,pregen_3layer_models/dense_64_24_8_40_4b.h5
dense_64_24_8_48_4b,64_24_8_48,64,24,8,48,4,pregen_3layer_models/dense_64_24_8_48_4b.h5
dense_64_24_8_56_4b,64_24_8_56,64,24,8,56,4,pregen_3layer_models/dense_64_24_8_56_4b.h5
dense_64_24_8_64_4b,64_24_8_64,64,24,8,64,4,pregen_3layer_models/dense_64_24_8_64_4b.h5
dense_64_24_8_72_4b,64_24_8_72,64,24,8,72,4,pregen_3layer_models/dense_64_24_8_72_4b.h5
dense_64_24_8_80_4b,64_24_8_80,64,24,8,80,4,pregen_3layer_models/dense_64_24_8_80_4b.h5
dense_64_24_8_88_4b,64_24_8_88,64,24,8,88,4,pregen_3layer_models/dense_64_24_8_88_4b.h5
dense_64_24_8_96_4b,64_24_8_96,64,24,8,96,4,pregen_3layer_models/dense_64_24_8_96_4b.h5
dense_64_24_8_104_4b,64_24_8_104,64,24,8,104,4,pregen_3layer_models/dense_64_24_8_104_4b.h5
dense_64_24_8_112_4b,64_24_8_112,64,24,8,112,4,pregen_3layer_models/dense_64_24_8_112_4b.h5
dense_64_24_8_120_4b,64_24_8_120,64,24,8,120,4,pregen_3layer_models/dense_64_24_8_120_4b.h5
dense_64_24_8_128_4b,64_24_8_128,64,24,8,128,4,pregen_3layer_models/dense_64_24_8_128_4b.h5
dense_64_24_16_8_4b,64_24_16_8,64,24,16,8,4,pregen_3layer_models/dense_64_24_16_8_4b.h5
dense_64_24_16_16_4b,64_24_16_16,64,24,16,16,4,pregen_3layer_models/dense_64_24_16_16_4b.h5
dense_64_24_16_24_4b,64_24_16_24,64,24,16,24,4,pregen_3layer_models/dense_64_24_16_24_4b.h5
dense_64_24_16_32_4b,64_24_16_32,64,24,16,32,4,pregen_3layer_models/dense_64_24_16_32_4b.h5
dense_64_24_16_40_4b,64_24_16_40,64,24,16,40,4,pregen_3layer_models/dense_64_24_16_40_4b.h5
dense_64_24_16_48_4b,64_24_16_48,64,24,16,48,4,pregen_3layer_models/dense_64_24_16_48_4b.h5
dense_64_24_16_56_4b,64_24_16_56,64,24,16,56,4,pregen_3layer_models/dense_64_24_16_56_4b.h5
dense_64_24_16_64_4b,64_24_16_64,64,24,16,64,4,pregen_3layer_models/dense_64_24_16_64_4b.h5
dense_64_24_16_72_4b,64_24_16_72,64,24,16,72,4,pregen_3layer_models/dense_64_24_16_72_4b.h5
dense_64_24_16_80_4b,64_24_16_80,64,24,16,80,4,pregen_3layer_models/dense_64_24_16_80_4b.h5
dense_64_24_16_88_4b,64_24_16_88,64,24,16,88,4,pregen_3layer_models/dense_64_24_16_88_4b.h5
dense_64_24_16_96_4b,64_24_16_96,64,24,16,96,4,pregen_3layer_models/dense_64_24_16_96_4b.h5
dense_64_24_16_104_4b,64_24_16_104,64,24,16,104,4,pregen_3layer_models/dense_64_24_16_104_4b.h5
