model_name,config_str,input_size,d_out1,d_out2,d_out3,prec,model_file
dense_16_120_40_104_12b,16_120_40_104,16,120,40,104,12,pregen_3layer_models/dense_16_120_40_104_12b.h5
dense_16_120_40_112_12b,16_120_40_112,16,120,40,112,12,pregen_3layer_models/dense_16_120_40_112_12b.h5
dense_16_120_40_120_12b,16_120_40_120,16,120,40,120,12,pregen_3layer_models/dense_16_120_40_120_12b.h5
dense_16_120_40_128_12b,16_120_40_128,16,120,40,128,12,pregen_3layer_models/dense_16_120_40_128_12b.h5
dense_16_120_48_8_12b,16_120_48_8,16,120,48,8,12,pregen_3layer_models/dense_16_120_48_8_12b.h5
dense_16_120_48_16_12b,16_120_48_16,16,120,48,16,12,pregen_3layer_models/dense_16_120_48_16_12b.h5
dense_16_120_48_24_12b,16_120_48_24,16,120,48,24,12,pregen_3layer_models/dense_16_120_48_24_12b.h5
dense_16_120_48_32_12b,16_120_48_32,16,120,48,32,12,pregen_3layer_models/dense_16_120_48_32_12b.h5
dense_16_120_48_40_12b,16_120_48_40,16,120,48,40,12,pregen_3layer_models/dense_16_120_48_40_12b.h5
dense_16_120_48_48_12b,16_120_48_48,16,120,48,48,12,pregen_3layer_models/dense_16_120_48_48_12b.h5
dense_16_120_48_56_12b,16_120_48_56,16,120,48,56,12,pregen_3layer_models/dense_16_120_48_56_12b.h5
dense_16_120_48_64_12b,16_120_48_64,16,120,48,64,12,pregen_3layer_models/dense_16_120_48_64_12b.h5
dense_16_120_48_72_12b,16_120_48_72,16,120,48,72,12,pregen_3layer_models/dense_16_120_48_72_12b.h5
dense_16_120_48_80_12b,16_120_48_80,16,120,48,80,12,pregen_3layer_models/dense_16_120_48_80_12b.h5
dense_16_120_48_88_12b,16_120_48_88,16,120,48,88,12,pregen_3layer_models/dense_16_120_48_88_12b.h5
dense_16_120_48_96_12b,16_120_48_96,16,120,48,96,12,pregen_3layer_models/dense_16_120_48_96_12b.h5
dense_16_120_48_104_12b,16_120_48_104,16,120,48,104,12,pregen_3layer_models/dense_16_120_48_104_12b.h5
dense_16_120_48_112_12b,16_120_48_112,16,120,48,112,12,pregen_3layer_models/dense_16_120_48_112_12b.h5
dense_16_120_48_120_12b,16_120_48_120,16,120,48,120,12,pregen_3layer_models/dense_16_120_48_120_12b.h5
dense_16_120_48_128_12b,16_120_48_128,16,120,48,128,12,pregen_3layer_models/dense_16_120_48_128_12b.h5
dense_16_120_56_8_12b,16_120_56_8,16,120,56,8,12,pregen_3layer_models/dense_16_120_56_8_12b.h5
dense_16_120_56_16_12b,16_120_56_16,16,120,56,16,12,pregen_3layer_models/dense_16_120_56_16_12b.h5
dense_16_120_56_24_12b,16_120_56_24,16,120,56,24,12,pregen_3layer_models/dense_16_120_56_24_12b.h5
dense_16_120_56_32_12b,16_120_56_32,16,120,56,32,12,pregen_3layer_models/dense_16_120_56_32_12b.h5
dense_16_120_56_40_12b,16_120_56_40,16,120,56,40,12,pregen_3layer_models/dense_16_120_56_40_12b.h5
dense_16_120_56_48_12b,16_120_56_48,16,120,56,48,12,pregen_3layer_models/dense_16_120_56_48_12b.h5
dense_16_120_56_56_12b,16_120_56_56,16,120,56,56,12,pregen_3layer_models/dense_16_120_56_56_12b.h5
dense_16_120_56_64_12b,16_120_56_64,16,120,56,64,12,pregen_3layer_models/dense_16_120_56_64_12b.h5
dense_16_120_56_72_12b,16_120_56_72,16,120,56,72,12,pregen_3layer_models/dense_16_120_56_72_12b.h5
dense_16_120_56_80_12b,16_120_56_80,16,120,56,80,12,pregen_3layer_models/dense_16_120_56_80_12b.h5
dense_16_120_56_88_12b,16_120_56_88,16,120,56,88,12,pregen_3layer_models/dense_16_120_56_88_12b.h5
dense_16_120_56_96_12b,16_120_56_96,16,120,56,96,12,pregen_3layer_models/dense_16_120_56_96_12b.h5
dense_16_120_56_104_12b,16_120_56_104,16,120,56,104,12,pregen_3layer_models/dense_16_120_56_104_12b.h5
dense_16_120_56_112_12b,16_120_56_112,16,120,56,112,12,pregen_3layer_models/dense_16_120_56_112_12b.h5
dense_16_120_56_120_12b,16_120_56_120,16,120,56,120,12,pregen_3layer_models/dense_16_120_56_120_12b.h5
dense_16_120_56_128_12b,16_120_56_128,16,120,56,128,12,pregen_3layer_models/dense_16_120_56_128_12b.h5
dense_16_120_64_8_12b,16_120_64_8,16,120,64,8,12,pregen_3layer_models/dense_16_120_64_8_12b.h5
dense_16_120_64_16_12b,16_120_64_16,16,120,64,16,12,pregen_3layer_models/dense_16_120_64_16_12b.h5
dense_16_120_64_24_12b,16_120_64_24,16,120,64,24,12,pregen_3layer_models/dense_16_120_64_24_12b.h5
dense_16_120_64_32_12b,16_120_64_32,16,120,64,32,12,pregen_3layer_models/dense_16_120_64_32_12b.h5
dense_16_120_64_40_12b,16_120_64_40,16,120,64,40,12,pregen_3layer_models/dense_16_120_64_40_12b.h5
dense_16_120_64_48_12b,16_120_64_48,16,120,64,48,12,pregen_3layer_models/dense_16_120_64_48_12b.h5
dense_16_120_64_56_12b,16_120_64_56,16,120,64,56,12,pregen_3layer_models/dense_16_120_64_56_12b.h5
dense_16_120_64_64_12b,16_120_64_64,16,120,64,64,12,pregen_3layer_models/dense_16_120_64_64_12b.h5
dense_16_120_64_72_12b,16_120_64_72,16,120,64,72,12,pregen_3layer_models/dense_16_120_64_72_12b.h5
dense_16_120_64_80_12b,16_120_64_80,16,120,64,80,12,pregen_3layer_models/dense_16_120_64_80_12b.h5
dense_16_120_64_88_12b,16_120_64_88,16,120,64,88,12,pregen_3layer_models/dense_16_120_64_88_12b.h5
dense_16_120_64_96_12b,16_120_64_96,16,120,64,96,12,pregen_3layer_models/dense_16_120_64_96_12b.h5
dense_16_120_64_104_12b,16_120_64_104,16,120,64,104,12,pregen_3layer_models/dense_16_120_64_104_12b.h5
dense_16_120_64_112_12b,16_120_64_112,16,120,64,112,12,pregen_3layer_models/dense_16_120_64_112_12b.h5
dense_16_120_64_120_12b,16_120_64_120,16,120,64,120,12,pregen_3layer_models/dense_16_120_64_120_12b.h5
dense_16_120_64_128_12b,16_120_64_128,16,120,64,128,12,pregen_3layer_models/dense_16_120_64_128_12b.h5
dense_16_120_72_8_12b,16_120_72_8,16,120,72,8,12,pregen_3layer_models/dense_16_120_72_8_12b.h5
dense_16_120_72_16_12b,16_120_72_16,16,120,72,16,12,pregen_3layer_models/dense_16_120_72_16_12b.h5
dense_16_120_72_24_12b,16_120_72_24,16,120,72,24,12,pregen_3layer_models/dense_16_120_72_24_12b.h5
dense_16_120_72_32_12b,16_120_72_32,16,120,72,32,12,pregen_3layer_models/dense_16_120_72_32_12b.h5
dense_16_120_72_40_12b,16_120_72_40,16,120,72,40,12,pregen_3layer_models/dense_16_120_72_40_12b.h5
dense_16_120_72_48_12b,16_120_72_48,16,120,72,48,12,pregen_3layer_models/dense_16_120_72_48_12b.h5
dense_16_120_72_56_12b,16_120_72_56,16,120,72,56,12,pregen_3layer_models/dense_16_120_72_56_12b.h5
dense_16_120_72_64_12b,16_120_72_64,16,120,72,64,12,pregen_3layer_models/dense_16_120_72_64_12b.h5
dense_16_120_72_72_12b,16_120_72_72,16,120,72,72,12,pregen_3layer_models/dense_16_120_72_72_12b.h5
dense_16_120_72_80_12b,16_120_72_80,16,120,72,80,12,pregen_3layer_models/dense_16_120_72_80_12b.h5
dense_16_120_72_88_12b,16_120_72_88,16,120,72,88,12,pregen_3layer_models/dense_16_120_72_88_12b.h5
dense_16_120_72_96_12b,16_120_72_96,16,120,72,96,12,pregen_3layer_models/dense_16_120_72_96_12b.h5
dense_16_120_72_104_12b,16_120_72_104,16,120,72,104,12,pregen_3layer_models/dense_16_120_72_104_12b.h5
dense_16_120_72_112_12b,16_120_72_112,16,120,72,112,12,pregen_3layer_models/dense_16_120_72_112_12b.h5
dense_16_120_72_120_12b,16_120_72_120,16,120,72,120,12,pregen_3layer_models/dense_16_120_72_120_12b.h5
dense_16_120_72_128_12b,16_120_72_128,16,120,72,128,12,pregen_3layer_models/dense_16_120_72_128_12b.h5
dense_16_120_80_8_12b,16_120_80_8,16,120,80,8,12,pregen_3layer_models/dense_16_120_80_8_12b.h5
dense_16_120_80_16_12b,16_120_80_16,16,120,80,16,12,pregen_3layer_models/dense_16_120_80_16_12b.h5
dense_16_120_80_24_12b,16_120_80_24,16,120,80,24,12,pregen_3layer_models/dense_16_120_80_24_12b.h5
dense_16_120_80_32_12b,16_120_80_32,16,120,80,32,12,pregen_3layer_models/dense_16_120_80_32_12b.h5
dense_16_120_80_40_12b,16_120_80_40,16,120,80,40,12,pregen_3layer_models/dense_16_120_80_40_12b.h5
dense_16_120_80_48_12b,16_120_80_48,16,120,80,48,12,pregen_3layer_models/dense_16_120_80_48_12b.h5
dense_16_120_80_56_12b,16_120_80_56,16,120,80,56,12,pregen_3layer_models/dense_16_120_80_56_12b.h5
dense_16_120_80_64_12b,16_120_80_64,16,120,80,64,12,pregen_3layer_models/dense_16_120_80_64_12b.h5
dense_16_120_80_72_12b,16_120_80_72,16,120,80,72,12,pregen_3layer_models/dense_16_120_80_72_12b.h5
dense_16_120_80_80_12b,16_120_80_80,16,120,80,80,12,pregen_3layer_models/dense_16_120_80_80_12b.h5
dense_16_120_80_88_12b,16_120_80_88,16,120,80,88,12,pregen_3layer_models/dense_16_120_80_88_12b.h5
dense_16_120_80_96_12b,16_120_80_96,16,120,80,96,12,pregen_3layer_models/dense_16_120_80_96_12b.h5
dense_16_120_80_104_12b,16_120_80_104,16,120,80,104,12,pregen_3layer_models/dense_16_120_80_104_12b.h5
dense_16_120_80_112_12b,16_120_80_112,16,120,80,112,12,pregen_3layer_models/dense_16_120_80_112_12b.h5
dense_16_120_80_120_12b,16_120_80_120,16,120,80,120,12,pregen_3layer_models/dense_16_120_80_120_12b.h5
dense_16_120_80_128_12b,16_120_80_128,16,120,80,128,12,pregen_3layer_models/dense_16_120_80_128_12b.h5
dense_16_120_88_8_12b,16_120_88_8,16,120,88,8,12,pregen_3layer_models/dense_16_120_88_8_12b.h5
dense_16_120_88_16_12b,16_120_88_16,16,120,88,16,12,pregen_3layer_models/dense_16_120_88_16_12b.h5
dense_16_120_88_24_12b,16_120_88_24,16,120,88,24,12,pregen_3layer_models/dense_16_120_88_24_12b.h5
dense_16_120_88_32_12b,16_120_88_32,16,120,88,32,12,pregen_3layer_models/dense_16_120_88_32_12b.h5
dense_16_120_88_40_12b,16_120_88_40,16,120,88,40,12,pregen_3layer_models/dense_16_120_88_40_12b.h5
dense_16_120_88_48_12b,16_120_88_48,16,120,88,48,12,pregen_3layer_models/dense_16_120_88_48_12b.h5
dense_16_120_88_56_12b,16_120_88_56,16,120,88,56,12,pregen_3layer_models/dense_16_120_88_56_12b.h5
dense_16_120_88_64_12b,16_120_88_64,16,120,88,64,12,pregen_3layer_models/dense_16_120_88_64_12b.h5
dense_16_120_88_72_12b,16_120_88_72,16,120,88,72,12,pregen_3layer_models/dense_16_120_88_72_12b.h5
dense_16_120_88_80_12b,16_120_88_80,16,120,88,80,12,pregen_3layer_models/dense_16_120_88_80_12b.h5
dense_16_120_88_88_12b,16_120_88_88,16,120,88,88,12,pregen_3layer_models/dense_16_120_88_88_12b.h5
dense_16_120_88_96_12b,16_120_88_96,16,120,88,96,12,pregen_3layer_models/dense_16_120_88_96_12b.h5
dense_16_120_88_104_12b,16_120_88_104,16,120,88,104,12,pregen_3layer_models/dense_16_120_88_104_12b.h5
dense_16_120_88_112_12b,16_120_88_112,16,120,88,112,12,pregen_3layer_models/dense_16_120_88_112_12b.h5
dense_16_120_88_120_12b,16_120_88_120,16,120,88,120,12,pregen_3layer_models/dense_16_120_88_120_12b.h5
dense_16_120_88_128_12b,16_120_88_128,16,120,88,128,12,pregen_3layer_models/dense_16_120_88_128_12b.h5
dense_16_120_96_8_12b,16_120_96_8,16,120,96,8,12,pregen_3layer_models/dense_16_120_96_8_12b.h5
dense_16_120_96_16_12b,16_120_96_16,16,120,96,16,12,pregen_3layer_models/dense_16_120_96_16_12b.h5
dense_16_120_96_24_12b,16_120_96_24,16,120,96,24,12,pregen_3layer_models/dense_16_120_96_24_12b.h5
dense_16_120_96_32_12b,16_120_96_32,16,120,96,32,12,pregen_3layer_models/dense_16_120_96_32_12b.h5
dense_16_120_96_40_12b,16_120_96_40,16,120,96,40,12,pregen_3layer_models/dense_16_120_96_40_12b.h5
dense_16_120_96_48_12b,16_120_96_48,16,120,96,48,12,pregen_3layer_models/dense_16_120_96_48_12b.h5
dense_16_120_96_56_12b,16_120_96_56,16,120,96,56,12,pregen_3layer_models/dense_16_120_96_56_12b.h5
dense_16_120_96_64_12b,16_120_96_64,16,120,96,64,12,pregen_3layer_models/dense_16_120_96_64_12b.h5
dense_16_120_96_72_12b,16_120_96_72,16,120,96,72,12,pregen_3layer_models/dense_16_120_96_72_12b.h5
dense_16_120_96_80_12b,16_120_96_80,16,120,96,80,12,pregen_3layer_models/dense_16_120_96_80_12b.h5
dense_16_120_96_88_12b,16_120_96_88,16,120,96,88,12,pregen_3layer_models/dense_16_120_96_88_12b.h5
dense_16_120_96_96_12b,16_120_96_96,16,120,96,96,12,pregen_3layer_models/dense_16_120_96_96_12b.h5
dense_16_120_96_104_12b,16_120_96_104,16,120,96,104,12,pregen_3layer_models/dense_16_120_96_104_12b.h5
dense_16_120_96_112_12b,16_120_96_112,16,120,96,112,12,pregen_3layer_models/dense_16_120_96_112_12b.h5
dense_16_120_96_120_12b,16_120_96_120,16,120,96,120,12,pregen_3layer_models/dense_16_120_96_120_12b.h5
dense_16_120_96_128_12b,16_120_96_128,16,120,96,128,12,pregen_3layer_models/dense_16_120_96_128_12b.h5
dense_16_120_104_8_12b,16_120_104_8,16,120,104,8,12,pregen_3layer_models/dense_16_120_104_8_12b.h5
dense_16_120_104_16_12b,16_120_104_16,16,120,104,16,12,pregen_3layer_models/dense_16_120_104_16_12b.h5
dense_16_120_104_24_12b,16_120_104_24,16,120,104,24,12,pregen_3layer_models/dense_16_120_104_24_12b.h5
dense_16_120_104_32_12b,16_120_104_32,16,120,104,32,12,pregen_3layer_models/dense_16_120_104_32_12b.h5
dense_16_120_104_40_12b,16_120_104_40,16,120,104,40,12,pregen_3layer_models/dense_16_120_104_40_12b.h5
dense_16_120_104_48_12b,16_120_104_48,16,120,104,48,12,pregen_3layer_models/dense_16_120_104_48_12b.h5
dense_16_120_104_56_12b,16_120_104_56,16,120,104,56,12,pregen_3layer_models/dense_16_120_104_56_12b.h5
dense_16_120_104_64_12b,16_120_104_64,16,120,104,64,12,pregen_3layer_models/dense_16_120_104_64_12b.h5
dense_16_120_104_72_12b,16_120_104_72,16,120,104,72,12,pregen_3layer_models/dense_16_120_104_72_12b.h5
dense_16_120_104_80_12b,16_120_104_80,16,120,104,80,12,pregen_3layer_models/dense_16_120_104_80_12b.h5
dense_16_120_104_88_12b,16_120_104_88,16,120,104,88,12,pregen_3layer_models/dense_16_120_104_88_12b.h5
dense_16_120_104_96_12b,16_120_104_96,16,120,104,96,12,pregen_3layer_models/dense_16_120_104_96_12b.h5
dense_16_120_104_104_12b,16_120_104_104,16,120,104,104,12,pregen_3layer_models/dense_16_120_104_104_12b.h5
dense_16_120_104_112_12b,16_120_104_112,16,120,104,112,12,pregen_3layer_models/dense_16_120_104_112_12b.h5
dense_16_120_104_120_12b,16_120_104_120,16,120,104,120,12,pregen_3layer_models/dense_16_120_104_120_12b.h5
dense_16_120_104_128_12b,16_120_104_128,16,120,104,128,12,pregen_3layer_models/dense_16_120_104_128_12b.h5
dense_16_120_112_8_12b,16_120_112_8,16,120,112,8,12,pregen_3layer_models/dense_16_120_112_8_12b.h5
dense_16_120_112_16_12b,16_120_112_16,16,120,112,16,12,pregen_3layer_models/dense_16_120_112_16_12b.h5
dense_16_120_112_24_12b,16_120_112_24,16,120,112,24,12,pregen_3layer_models/dense_16_120_112_24_12b.h5
dense_16_120_112_32_12b,16_120_112_32,16,120,112,32,12,pregen_3layer_models/dense_16_120_112_32_12b.h5
dense_16_120_112_40_12b,16_120_112_40,16,120,112,40,12,pregen_3layer_models/dense_16_120_112_40_12b.h5
dense_16_120_112_48_12b,16_120_112_48,16,120,112,48,12,pregen_3layer_models/dense_16_120_112_48_12b.h5
dense_16_120_112_56_12b,16_120_112_56,16,120,112,56,12,pregen_3layer_models/dense_16_120_112_56_12b.h5
dense_16_120_112_64_12b,16_120_112_64,16,120,112,64,12,pregen_3layer_models/dense_16_120_112_64_12b.h5
dense_16_120_112_72_12b,16_120_112_72,16,120,112,72,12,pregen_3layer_models/dense_16_120_112_72_12b.h5
dense_16_120_112_80_12b,16_120_112_80,16,120,112,80,12,pregen_3layer_models/dense_16_120_112_80_12b.h5
dense_16_120_112_88_12b,16_120_112_88,16,120,112,88,12,pregen_3layer_models/dense_16_120_112_88_12b.h5
dense_16_120_112_96_12b,16_120_112_96,16,120,112,96,12,pregen_3layer_models/dense_16_120_112_96_12b.h5
dense_16_120_112_104_12b,16_120_112_104,16,120,112,104,12,pregen_3layer_models/dense_16_120_112_104_12b.h5
dense_16_120_112_112_12b,16_120_112_112,16,120,112,112,12,pregen_3layer_models/dense_16_120_112_112_12b.h5
dense_16_120_112_120_12b,16_120_112_120,16,120,112,120,12,pregen_3layer_models/dense_16_120_112_120_12b.h5
dense_16_120_112_128_12b,16_120_112_128,16,120,112,128,12,pregen_3layer_models/dense_16_120_112_128_12b.h5
dense_16_120_120_8_12b,16_120_120_8,16,120,120,8,12,pregen_3layer_models/dense_16_120_120_8_12b.h5
dense_16_120_120_16_12b,16_120_120_16,16,120,120,16,12,pregen_3layer_models/dense_16_120_120_16_12b.h5
dense_16_120_120_24_12b,16_120_120_24,16,120,120,24,12,pregen_3layer_models/dense_16_120_120_24_12b.h5
dense_16_120_120_32_12b,16_120_120_32,16,120,120,32,12,pregen_3layer_models/dense_16_120_120_32_12b.h5
dense_16_120_120_40_12b,16_120_120_40,16,120,120,40,12,pregen_3layer_models/dense_16_120_120_40_12b.h5
dense_16_120_120_48_12b,16_120_120_48,16,120,120,48,12,pregen_3layer_models/dense_16_120_120_48_12b.h5
dense_16_120_120_56_12b,16_120_120_56,16,120,120,56,12,pregen_3layer_models/dense_16_120_120_56_12b.h5
dense_16_120_120_64_12b,16_120_120_64,16,120,120,64,12,pregen_3layer_models/dense_16_120_120_64_12b.h5
dense_16_120_120_72_12b,16_120_120_72,16,120,120,72,12,pregen_3layer_models/dense_16_120_120_72_12b.h5
dense_16_120_120_80_12b,16_120_120_80,16,120,120,80,12,pregen_3layer_models/dense_16_120_120_80_12b.h5
dense_16_120_120_88_12b,16_120_120_88,16,120,120,88,12,pregen_3layer_models/dense_16_120_120_88_12b.h5
dense_16_120_120_96_12b,16_120_120_96,16,120,120,96,12,pregen_3layer_models/dense_16_120_120_96_12b.h5
dense_16_120_120_104_12b,16_120_120_104,16,120,120,104,12,pregen_3layer_models/dense_16_120_120_104_12b.h5
dense_16_120_120_112_12b,16_120_120_112,16,120,120,112,12,pregen_3layer_models/dense_16_120_120_112_12b.h5
dense_16_120_120_120_12b,16_120_120_120,16,120,120,120,12,pregen_3layer_models/dense_16_120_120_120_12b.h5
dense_16_120_120_128_12b,16_120_120_128,16,120,120,128,12,pregen_3layer_models/dense_16_120_120_128_12b.h5
dense_16_120_128_8_12b,16_120_128_8,16,120,128,8,12,pregen_3layer_models/dense_16_120_128_8_12b.h5
dense_16_120_128_16_12b,16_120_128_16,16,120,128,16,12,pregen_3layer_models/dense_16_120_128_16_12b.h5
dense_16_120_128_24_12b,16_120_128_24,16,120,128,24,12,pregen_3layer_models/dense_16_120_128_24_12b.h5
dense_16_120_128_32_12b,16_120_128_32,16,120,128,32,12,pregen_3layer_models/dense_16_120_128_32_12b.h5
dense_16_120_128_40_12b,16_120_128_40,16,120,128,40,12,pregen_3layer_models/dense_16_120_128_40_12b.h5
dense_16_120_128_48_12b,16_120_128_48,16,120,128,48,12,pregen_3layer_models/dense_16_120_128_48_12b.h5
dense_16_120_128_56_12b,16_120_128_56,16,120,128,56,12,pregen_3layer_models/dense_16_120_128_56_12b.h5
dense_16_120_128_64_12b,16_120_128_64,16,120,128,64,12,pregen_3layer_models/dense_16_120_128_64_12b.h5
dense_16_120_128_72_12b,16_120_128_72,16,120,128,72,12,pregen_3layer_models/dense_16_120_128_72_12b.h5
dense_16_120_128_80_12b,16_120_128_80,16,120,128,80,12,pregen_3layer_models/dense_16_120_128_80_12b.h5
dense_16_120_128_88_12b,16_120_128_88,16,120,128,88,12,pregen_3layer_models/dense_16_120_128_88_12b.h5
dense_16_120_128_96_12b,16_120_128_96,16,120,128,96,12,pregen_3layer_models/dense_16_120_128_96_12b.h5
dense_16_120_128_104_12b,16_120_128_104,16,120,128,104,12,pregen_3layer_models/dense_16_120_128_104_12b.h5
dense_16_120_128_112_12b,16_120_128_112,16,120,128,112,12,pregen_3layer_models/dense_16_120_128_112_12b.h5
dense_16_120_128_120_12b,16_120_128_120,16,120,128,120,12,pregen_3layer_models/dense_16_120_128_120_12b.h5
dense_16_120_128_128_12b,16_120_128_128,16,120,128,128,12,pregen_3layer_models/dense_16_120_128_128_12b.h5
dense_16_128_8_8_12b,16_128_8_8,16,128,8,8,12,pregen_3layer_models/dense_16_128_8_8_12b.h5
dense_16_128_8_16_12b,16_128_8_16,16,128,8,16,12,pregen_3layer_models/dense_16_128_8_16_12b.h5
dense_16_128_8_24_12b,16_128_8_24,16,128,8,24,12,pregen_3layer_models/dense_16_128_8_24_12b.h5
dense_16_128_8_32_12b,16_128_8_32,16,128,8,32,12,pregen_3layer_models/dense_16_128_8_32_12b.h5
dense_16_128_8_40_12b,16_128_8_40,16,128,8,40,12,pregen_3layer_models/dense_16_128_8_40_12b.h5
dense_16_128_8_48_12b,16_128_8_48,16,128,8,48,12,pregen_3layer_models/dense_16_128_8_48_12b.h5
dense_16_128_8_56_12b,16_128_8_56,16,128,8,56,12,pregen_3layer_models/dense_16_128_8_56_12b.h5
dense_16_128_8_64_12b,16_128_8_64,16,128,8,64,12,pregen_3layer_models/dense_16_128_8_64_12b.h5
dense_16_128_8_72_12b,16_128_8_72,16,128,8,72,12,pregen_3layer_models/dense_16_128_8_72_12b.h5
dense_16_128_8_80_12b,16_128_8_80,16,128,8,80,12,pregen_3layer_models/dense_16_128_8_80_12b.h5
dense_16_128_8_88_12b,16_128_8_88,16,128,8,88,12,pregen_3layer_models/dense_16_128_8_88_12b.h5
dense_16_128_8_96_12b,16_128_8_96,16,128,8,96,12,pregen_3layer_models/dense_16_128_8_96_12b.h5
dense_16_128_8_104_12b,16_128_8_104,16,128,8,104,12,pregen_3layer_models/dense_16_128_8_104_12b.h5
dense_16_128_8_112_12b,16_128_8_112,16,128,8,112,12,pregen_3layer_models/dense_16_128_8_112_12b.h5
dense_16_128_8_120_12b,16_128_8_120,16,128,8,120,12,pregen_3layer_models/dense_16_128_8_120_12b.h5
dense_16_128_8_128_12b,16_128_8_128,16,128,8,128,12,pregen_3layer_models/dense_16_128_8_128_12b.h5
dense_16_128_16_8_12b,16_128_16_8,16,128,16,8,12,pregen_3layer_models/dense_16_128_16_8_12b.h5
dense_16_128_16_16_12b,16_128_16_16,16,128,16,16,12,pregen_3layer_models/dense_16_128_16_16_12b.h5
dense_16_128_16_24_12b,16_128_16_24,16,128,16,24,12,pregen_3layer_models/dense_16_128_16_24_12b.h5
dense_16_128_16_32_12b,16_128_16_32,16,128,16,32,12,pregen_3layer_models/dense_16_128_16_32_12b.h5
dense_16_128_16_40_12b,16_128_16_40,16,128,16,40,12,pregen_3layer_models/dense_16_128_16_40_12b.h5
dense_16_128_16_48_12b,16_128_16_48,16,128,16,48,12,pregen_3layer_models/dense_16_128_16_48_12b.h5
dense_16_128_16_56_12b,16_128_16_56,16,128,16,56,12,pregen_3layer_models/dense_16_128_16_56_12b.h5
dense_16_128_16_64_12b,16_128_16_64,16,128,16,64,12,pregen_3layer_models/dense_16_128_16_64_12b.h5
dense_16_128_16_72_12b,16_128_16_72,16,128,16,72,12,pregen_3layer_models/dense_16_128_16_72_12b.h5
dense_16_128_16_80_12b,16_128_16_80,16,128,16,80,12,pregen_3layer_models/dense_16_128_16_80_12b.h5
dense_16_128_16_88_12b,16_128_16_88,16,128,16,88,12,pregen_3layer_models/dense_16_128_16_88_12b.h5
dense_16_128_16_96_12b,16_128_16_96,16,128,16,96,12,pregen_3layer_models/dense_16_128_16_96_12b.h5
dense_16_128_16_104_12b,16_128_16_104,16,128,16,104,12,pregen_3layer_models/dense_16_128_16_104_12b.h5
dense_16_128_16_112_12b,16_128_16_112,16,128,16,112,12,pregen_3layer_models/dense_16_128_16_112_12b.h5
dense_16_128_16_120_12b,16_128_16_120,16,128,16,120,12,pregen_3layer_models/dense_16_128_16_120_12b.h5
