model_name,d_in,d_out,prec,model_file,rf,strategy,hls_synth_success,TargetClockPeriod_hls,EstimatedClockPeriod_hls,BestLatency_hls,WorstLatency_hls,IntervalMin_hls,IntervalMax_hls,FF_hls,LUT_hls,BRAM_18K_hls,DSP_hls,URAM_hls,AvailableBRAM_18K_hls,AvailableDSP_hls,AvailableFF_hls,AvailableLUT_hls,AvailableURAM_hls
dense_256_256_6b,256,256,6,pregen_models/dense_256_256_6b.h5,1,latency,False,,,,,,,,,,,,,,,,
dense_256_256_6b,256,256,6,pregen_models/dense_256_256_6b.h5,512,latency,False,,,,,,,,,,,,,,,,
dense_256_256_6b,256,256,6,pregen_models/dense_256_256_6b.h5,1024,latency,False,,,,,,,,,,,,,,,,
dense_256_256_8b,256,256,8,pregen_models/dense_256_256_8b.h5,1,latency,False,,,,,,,,,,,,,,,,
dense_256_256_8b,256,256,8,pregen_models/dense_256_256_8b.h5,512,latency,False,,,,,,,,,,,,,,,,
dense_256_256_8b,256,256,8,pregen_models/dense_256_256_8b.h5,1024,latency,False,,,,,,,,,,,,,,,,
dense_256_256_10b,256,256,10,pregen_models/dense_256_256_10b.h5,1,latency,False,,,,,,,,,,,,,,,,
dense_256_256_10b,256,256,10,pregen_models/dense_256_256_10b.h5,512,latency,False,,,,,,,,,,,,,,,,
dense_256_256_10b,256,256,10,pregen_models/dense_256_256_10b.h5,1024,latency,False,,,,,,,,,,,,,,,,
dense_256_256_12b,256,256,12,pregen_models/dense_256_256_12b.h5,1,latency,False,,,,,,,,,,,,,,,,
dense_256_256_12b,256,256,12,pregen_models/dense_256_256_12b.h5,512,latency,False,,,,,,,,,,,,,,,,
dense_256_256_12b,256,256,12,pregen_models/dense_256_256_12b.h5,1024,latency,False,,,,,,,,,,,,,,,,
dense_256_256_14b,256,256,14,pregen_models/dense_256_256_14b.h5,1,latency,False,,,,,,,,,,,,,,,,
dense_256_256_14b,256,256,14,pregen_models/dense_256_256_14b.h5,512,latency,False,,,,,,,,,,,,,,,,
dense_256_256_14b,256,256,14,pregen_models/dense_256_256_14b.h5,1024,latency,False,,,,,,,,,,,,,,,,
