model_name,d_in,d_out,prec,model_file,rf,strategy,hls_synth_success,TargetClockPeriod_hls,EstimatedClockPeriod_hls,BestLatency_hls,WorstLatency_hls,IntervalMin_hls,IntervalMax_hls,FF_hls,LUT_hls,BRAM_18K_hls,DSP_hls,URAM_hls,AvailableBRAM_18K_hls,AvailableDSP_hls,AvailableFF_hls,AvailableLUT_hls,AvailableURAM_hls
dense_96_224_6b,96,224,6,pregen_models/dense_96_224_6b.h5,384,resource,True,5.0,3.691,385.0,386.0,384.0,384.0,4588.0,90682.0,10.0,55.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_224_6b,96,224,6,pregen_models/dense_96_224_6b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,4141.0,51891.0,11.0,27.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_224_8b,96,224,8,pregen_models/dense_96_224_8b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_96_224_8b,96,224,8,pregen_models/dense_96_224_8b.h5,384,resource,True,5.0,3.691,385.0,386.0,384.0,384.0,4588.0,90677.0,13.0,56.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_224_8b,96,224,8,pregen_models/dense_96_224_8b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,4141.0,51886.0,14.0,28.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_224_10b,96,224,10,pregen_models/dense_96_224_10b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_96_224_10b,96,224,10,pregen_models/dense_96_224_10b.h5,384,resource,True,5.0,3.691,385.0,386.0,384.0,384.0,4588.0,90677.0,16.0,56.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_224_10b,96,224,10,pregen_models/dense_96_224_10b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,4141.0,51886.0,17.0,28.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_224_12b,96,224,12,pregen_models/dense_96_224_12b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_96_224_12b,96,224,12,pregen_models/dense_96_224_12b.h5,384,resource,True,5.0,3.691,385.0,386.0,384.0,384.0,4588.0,90677.0,19.0,56.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_224_12b,96,224,12,pregen_models/dense_96_224_12b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,4141.0,51886.0,20.0,28.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_224_14b,96,224,14,pregen_models/dense_96_224_14b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_96_224_14b,96,224,14,pregen_models/dense_96_224_14b.h5,384,resource,True,5.0,3.691,385.0,386.0,384.0,384.0,4588.0,90677.0,22.0,56.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_224_14b,96,224,14,pregen_models/dense_96_224_14b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,4141.0,51886.0,23.0,28.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_256_2b,96,256,2,pregen_models/dense_96_256_2b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_96_256_2b,96,256,2,pregen_models/dense_96_256_2b.h5,384,resource,True,5.0,3.381,385.0,386.0,384.0,384.0,4351.0,102845.0,4.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_256_2b,96,256,2,pregen_models/dense_96_256_2b.h5,768,resource,True,5.0,3.362,769.0,770.0,768.0,768.0,4286.0,58354.0,5.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_256_4b,96,256,4,pregen_models/dense_96_256_4b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_96_256_4b,96,256,4,pregen_models/dense_96_256_4b.h5,384,resource,True,5.0,3.381,385.0,386.0,384.0,384.0,4475.0,102845.0,8.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_256_4b,96,256,4,pregen_models/dense_96_256_4b.h5,768,resource,True,5.0,3.362,769.0,770.0,768.0,768.0,4348.0,58354.0,8.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_256_6b,96,256,6,pregen_models/dense_96_256_6b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_96_256_6b,96,256,6,pregen_models/dense_96_256_6b.h5,384,resource,True,5.0,3.691,385.0,386.0,384.0,384.0,5228.0,102530.0,11.0,63.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_256_6b,96,256,6,pregen_models/dense_96_256_6b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,4717.0,58199.0,12.0,31.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_256_8b,96,256,8,pregen_models/dense_96_256_8b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_96_256_8b,96,256,8,pregen_models/dense_96_256_8b.h5,384,resource,True,5.0,3.691,385.0,386.0,384.0,384.0,5228.0,102525.0,15.0,64.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_256_8b,96,256,8,pregen_models/dense_96_256_8b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,4717.0,58194.0,16.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_256_10b,96,256,10,pregen_models/dense_96_256_10b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_96_256_10b,96,256,10,pregen_models/dense_96_256_10b.h5,384,resource,True,5.0,3.691,385.0,386.0,384.0,384.0,5228.0,102525.0,18.0,64.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_256_10b,96,256,10,pregen_models/dense_96_256_10b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,4717.0,58194.0,19.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_256_12b,96,256,12,pregen_models/dense_96_256_12b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_96_256_12b,96,256,12,pregen_models/dense_96_256_12b.h5,384,resource,True,5.0,3.691,385.0,386.0,384.0,384.0,5228.0,102525.0,22.0,64.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_256_12b,96,256,12,pregen_models/dense_96_256_12b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,4717.0,58194.0,23.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_256_14b,96,256,14,pregen_models/dense_96_256_14b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_96_256_14b,96,256,14,pregen_models/dense_96_256_14b.h5,384,resource,True,5.0,3.691,385.0,386.0,384.0,384.0,5228.0,102525.0,25.0,64.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_96_256_14b,96,256,14,pregen_models/dense_96_256_14b.h5,768,resource,True,5.0,3.691,769.0,770.0,768.0,768.0,4717.0,58194.0,26.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_32_2b,128,32,2,pregen_models/dense_128_32_2b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_32_2b,128,32,2,pregen_models/dense_128_32_2b.h5,512,resource,True,5.0,3.381,513.0,514.0,512.0,512.0,651.0,11005.0,2.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_32_2b,128,32,2,pregen_models/dense_128_32_2b.h5,1024,resource,True,5.0,3.362,1025.0,1026.0,1024.0,1024.0,646.0,10282.0,2.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_32_4b,128,32,4,pregen_models/dense_128_32_4b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_32_4b,128,32,4,pregen_models/dense_128_32_4b.h5,512,resource,True,5.0,3.381,513.0,514.0,512.0,512.0,665.0,11005.0,2.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_32_4b,128,32,4,pregen_models/dense_128_32_4b.h5,1024,resource,True,5.0,3.362,1025.0,1026.0,1024.0,1024.0,652.0,10282.0,2.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_32_6b,128,32,6,pregen_models/dense_128_32_6b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_32_6b,128,32,6,pregen_models/dense_128_32_6b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,746.0,10970.0,3.0,7.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_32_6b,128,32,6,pregen_models/dense_128_32_6b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,685.0,10267.0,3.0,3.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_32_8b,128,32,8,pregen_models/dense_128_32_8b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_32_8b,128,32,8,pregen_models/dense_128_32_8b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,746.0,10965.0,3.0,8.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_32_8b,128,32,8,pregen_models/dense_128_32_8b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,685.0,10262.0,3.0,4.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_32_10b,128,32,10,pregen_models/dense_128_32_10b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_32_10b,128,32,10,pregen_models/dense_128_32_10b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,746.0,10965.0,4.0,8.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_32_10b,128,32,10,pregen_models/dense_128_32_10b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,685.0,10262.0,4.0,4.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_32_12b,128,32,12,pregen_models/dense_128_32_12b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_32_12b,128,32,12,pregen_models/dense_128_32_12b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,746.0,10965.0,4.0,8.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_32_12b,128,32,12,pregen_models/dense_128_32_12b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,685.0,10262.0,4.0,4.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_32_14b,128,32,14,pregen_models/dense_128_32_14b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_32_14b,128,32,14,pregen_models/dense_128_32_14b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,746.0,10965.0,5.0,8.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_32_14b,128,32,14,pregen_models/dense_128_32_14b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,685.0,10262.0,4.0,4.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_64_2b,128,64,2,pregen_models/dense_128_64_2b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_64_2b,128,64,2,pregen_models/dense_128_64_2b.h5,512,resource,True,5.0,3.381,513.0,514.0,512.0,512.0,1179.0,15141.0,2.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_64_2b,128,64,2,pregen_models/dense_128_64_2b.h5,1024,resource,True,5.0,3.362,1025.0,1026.0,1024.0,1024.0,1166.0,12734.0,2.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_64_4b,128,64,4,pregen_models/dense_128_64_4b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_64_4b,128,64,4,pregen_models/dense_128_64_4b.h5,512,resource,True,5.0,3.381,513.0,514.0,512.0,512.0,1209.0,15141.0,3.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_64_4b,128,64,4,pregen_models/dense_128_64_4b.h5,1024,resource,True,5.0,3.362,1025.0,1026.0,1024.0,1024.0,1180.0,12734.0,3.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_64_6b,128,64,6,pregen_models/dense_128_64_6b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_64_6b,128,64,6,pregen_models/dense_128_64_6b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,1386.0,15066.0,4.0,15.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_64_6b,128,64,6,pregen_models/dense_128_64_6b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,1261.0,12699.0,4.0,7.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_64_8b,128,64,8,pregen_models/dense_128_64_8b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_64_8b,128,64,8,pregen_models/dense_128_64_8b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,1386.0,15061.0,5.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_64_8b,128,64,8,pregen_models/dense_128_64_8b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,1261.0,12694.0,5.0,8.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_64_10b,128,64,10,pregen_models/dense_128_64_10b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_64_10b,128,64,10,pregen_models/dense_128_64_10b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,1386.0,15061.0,6.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_64_10b,128,64,10,pregen_models/dense_128_64_10b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,1261.0,12694.0,6.0,8.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_64_12b,128,64,12,pregen_models/dense_128_64_12b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_64_12b,128,64,12,pregen_models/dense_128_64_12b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,1386.0,15061.0,7.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_64_12b,128,64,12,pregen_models/dense_128_64_12b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,1261.0,12694.0,7.0,8.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_64_14b,128,64,14,pregen_models/dense_128_64_14b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_64_14b,128,64,14,pregen_models/dense_128_64_14b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,1386.0,15061.0,8.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_64_14b,128,64,14,pregen_models/dense_128_64_14b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,1261.0,12694.0,8.0,8.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_96_2b,128,96,2,pregen_models/dense_128_96_2b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_96_2b,128,96,2,pregen_models/dense_128_96_2b.h5,512,resource,True,5.0,3.381,513.0,514.0,512.0,512.0,1707.0,27917.0,3.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_96_2b,128,96,2,pregen_models/dense_128_96_2b.h5,1024,resource,True,5.0,3.362,1025.0,1026.0,1024.0,1024.0,1686.0,19506.0,3.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_96_4b,128,96,4,pregen_models/dense_128_96_4b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_96_4b,128,96,4,pregen_models/dense_128_96_4b.h5,512,resource,True,5.0,3.381,513.0,514.0,512.0,512.0,1753.0,27917.0,4.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_96_4b,128,96,4,pregen_models/dense_128_96_4b.h5,1024,resource,True,5.0,3.362,1025.0,1026.0,1024.0,1024.0,1708.0,19506.0,4.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_96_6b,128,96,6,pregen_models/dense_128_96_6b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_96_6b,128,96,6,pregen_models/dense_128_96_6b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,2026.0,27802.0,5.0,23.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_96_6b,128,96,6,pregen_models/dense_128_96_6b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,1837.0,19451.0,5.0,11.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_96_8b,128,96,8,pregen_models/dense_128_96_8b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_96_8b,128,96,8,pregen_models/dense_128_96_8b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,2026.0,27797.0,7.0,24.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_96_8b,128,96,8,pregen_models/dense_128_96_8b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,1837.0,19446.0,7.0,12.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_96_10b,128,96,10,pregen_models/dense_128_96_10b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_96_10b,128,96,10,pregen_models/dense_128_96_10b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,2026.0,27797.0,8.0,24.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_96_10b,128,96,10,pregen_models/dense_128_96_10b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,1837.0,19446.0,8.0,12.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_96_12b,128,96,12,pregen_models/dense_128_96_12b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_96_12b,128,96,12,pregen_models/dense_128_96_12b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,2026.0,27797.0,9.0,24.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_96_12b,128,96,12,pregen_models/dense_128_96_12b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,1837.0,19446.0,9.0,12.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_96_14b,128,96,14,pregen_models/dense_128_96_14b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_96_14b,128,96,14,pregen_models/dense_128_96_14b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,2026.0,27797.0,11.0,24.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_96_14b,128,96,14,pregen_models/dense_128_96_14b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,1837.0,19446.0,11.0,12.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_128_2b,128,128,2,pregen_models/dense_128_128_2b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_128_2b,128,128,2,pregen_models/dense_128_128_2b.h5,512,resource,True,5.0,3.381,513.0,514.0,512.0,512.0,2235.0,34293.0,3.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_128_2b,128,128,2,pregen_models/dense_128_128_2b.h5,1024,resource,True,5.0,3.362,1025.0,1026.0,1024.0,1024.0,2206.0,23078.0,3.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_128_4b,128,128,4,pregen_models/dense_128_128_4b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_128_4b,128,128,4,pregen_models/dense_128_128_4b.h5,512,resource,True,5.0,3.381,513.0,514.0,512.0,512.0,2297.0,34293.0,5.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_128_4b,128,128,4,pregen_models/dense_128_128_4b.h5,1024,resource,True,5.0,3.362,1025.0,1026.0,1024.0,1024.0,2236.0,23078.0,5.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_128_6b,128,128,6,pregen_models/dense_128_128_6b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_128_6b,128,128,6,pregen_models/dense_128_128_6b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,2666.0,34138.0,7.0,31.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_128_6b,128,128,6,pregen_models/dense_128_128_6b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,2413.0,23003.0,7.0,15.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_128_8b,128,128,8,pregen_models/dense_128_128_8b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_128_8b,128,128,8,pregen_models/dense_128_128_8b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,2666.0,34133.0,9.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_128_8b,128,128,8,pregen_models/dense_128_128_8b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,2413.0,22998.0,8.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_128_10b,128,128,10,pregen_models/dense_128_128_10b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_128_10b,128,128,10,pregen_models/dense_128_128_10b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,2666.0,34133.0,10.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_128_12b,128,128,12,pregen_models/dense_128_128_12b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_128_12b,128,128,12,pregen_models/dense_128_128_12b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,2666.0,34133.0,12.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_128_12b,128,128,12,pregen_models/dense_128_128_12b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,2413.0,22998.0,12.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_128_14b,128,128,14,pregen_models/dense_128_128_14b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_128_14b,128,128,14,pregen_models/dense_128_128_14b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,2666.0,34133.0,14.0,32.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_128_14b,128,128,14,pregen_models/dense_128_128_14b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,2413.0,22998.0,14.0,16.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_160_2b,128,160,2,pregen_models/dense_128_160_2b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_160_2b,128,160,2,pregen_models/dense_128_160_2b.h5,512,resource,True,5.0,3.381,513.0,514.0,512.0,512.0,2763.0,68229.0,4.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_160_2b,128,160,2,pregen_models/dense_128_160_2b.h5,1024,resource,True,5.0,3.362,1025.0,1026.0,1024.0,1024.0,2726.0,40430.0,4.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_160_4b,128,160,4,pregen_models/dense_128_160_4b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_160_4b,128,160,4,pregen_models/dense_128_160_4b.h5,512,resource,True,5.0,3.381,513.0,514.0,512.0,512.0,2841.0,68229.0,6.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_160_4b,128,160,4,pregen_models/dense_128_160_4b.h5,1024,resource,True,5.0,3.362,1025.0,1026.0,1024.0,1024.0,2764.0,40430.0,6.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_160_6b,128,160,6,pregen_models/dense_128_160_6b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_160_6b,128,160,6,pregen_models/dense_128_160_6b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,3306.0,68034.0,8.0,39.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_160_6b,128,160,6,pregen_models/dense_128_160_6b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,2989.0,40335.0,8.0,19.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_160_8b,128,160,8,pregen_models/dense_128_160_8b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_160_8b,128,160,8,pregen_models/dense_128_160_8b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,3306.0,68029.0,10.0,40.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_160_8b,128,160,8,pregen_models/dense_128_160_8b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,2989.0,40330.0,10.0,20.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_160_10b,128,160,10,pregen_models/dense_128_160_10b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_160_10b,128,160,10,pregen_models/dense_128_160_10b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,3306.0,68029.0,13.0,40.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_160_10b,128,160,10,pregen_models/dense_128_160_10b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,2989.0,40330.0,12.0,20.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_160_12b,128,160,12,pregen_models/dense_128_160_12b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_160_12b,128,160,12,pregen_models/dense_128_160_12b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,3306.0,68029.0,15.0,40.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_160_12b,128,160,12,pregen_models/dense_128_160_12b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,2989.0,40330.0,15.0,20.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_160_14b,128,160,14,pregen_models/dense_128_160_14b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_160_14b,128,160,14,pregen_models/dense_128_160_14b.h5,512,resource,True,5.0,3.691,513.0,514.0,512.0,512.0,3306.0,68029.0,17.0,40.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_160_14b,128,160,14,pregen_models/dense_128_160_14b.h5,1024,resource,True,5.0,3.691,1025.0,1026.0,1024.0,1024.0,2989.0,40330.0,17.0,20.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
dense_128_192_2b,128,192,2,pregen_models/dense_128_192_2b.h5,1,resource,False,,,,,,,,,,,,,,,,
dense_128_192_2b,128,192,2,pregen_models/dense_128_192_2b.h5,512,resource,True,5.0,3.381,513.0,514.0,512.0,512.0,3291.0,80117.0,4.0,0.0,0.0,5376.0,12288.0,3456000.0,1728000.0,1280.0
